Date,SP500_1_ahead,SP500_Adj_Close,summed_sentiment,target
2022-07-18,392.2699999999999,381.95,-0.5727272727272728,0.0266606682163113
2022-07-19,394.77,392.27,-0.26666666666666666,0.006352938626479343
2022-07-20,398.79,394.77,-0.19999999999999998,0.010131645717458504
2022-07-21,395.09,398.79,-0.5666666666666667,-0.009321375498665851
2022-07-22,395.57,395.09,-0.42857142857142855,0.00121417564811388
2022-07-25,390.89,395.57,-0.32857142857142857,-0.011901572215659684
2022-07-26,401.04,390.89,-0.05000000000000002,0.025634982473841994
2022-07-27,406.07,401.04,-0.5199999999999999,0.012464385578038417
2022-07-28,411.99,406.07,-0.625,0.014473518677013963
2022-07-29,410.77,411.99,-0.4166666666666667,-0.002965630060173474
2022-08-01,408.06,410.7699999999999,-0.43636363636363634,-0.006619224734523144
2022-08-02,414.45,408.06,-0.8166666666666665,0.015538117621932912
2022-08-03,414.17,414.45,-0.5333333333333333,-0.0006758224775103017
2022-08-04,413.47,414.17,-0.26666666666666666,-0.0016915571188267364
2022-08-05,412.99,413.47,-0.44999999999999996,-0.0011615808483673717
2022-08-08,411.35,412.99,-0.3444444444444444,-0.0039789459778916125
2022-08-09,419.99,411.35,-0.45,0.02078646785521343
2022-08-10,419.98999999999995,419.98999999999995,-0.31999999999999995,0.0
2022-08-11,427.1000000000001,419.99,-0.7333333333333333,0.016787276377267624
2022-08-12,428.86,427.1,-0.67,0.004112347493664181
2022-08-15,429.7,428.86,-0.7333333333333333,0.0019567654398642276
2022-08-16,426.65,429.7,-0.49999999999999994,-0.007123285798355639
2022-08-17,427.89,426.65,-0.3111111111111111,0.0029021482208468896
2022-08-18,422.14,427.89,-0.38,-0.013529140630968328
2022-08-19,413.3500000000001,422.14000000000004,-0.6,-0.021042320873787546
2022-08-22,412.35,413.35,-0.0875,-0.0024221884193202925
2022-08-23,413.67,412.3500000000001,-0.19999999999999998,0.0031960512423943044
2022-08-24,419.51000000000005,413.66999999999996,-0.38,0.014018809003648158
2022-08-25,405.31,419.51,-0.6,-0.03443515711385192
2022-08-26,402.63,405.31,-0.4375,-0.006634180333731088
2022-08-29,398.21,402.63,-0.5375,-0.01103852175451614
2022-08-30,395.18,398.21,-0.2625,-0.007638147017637209
2022-08-31,396.42,395.18,-0.19999999999999998,0.0031328979641784827
2022-09-01,392.24,396.42,-0.425,-0.010600357926871418
2022-09-02,390.76,392.24,-0.5499999999999999,-0.0037803365582362858
2022-09-06,397.78,390.76,-0.475,0.01780552785035816
2022-09-07,400.37999999999994,397.78,-0.6166666666666666,0.006515007508469672
2022-09-08,406.6000000000001,400.37999999999994,-0.2333333333333333,0.015415805050676745
2022-09-09,410.97,406.6,-0.475,0.010690317937161353
2022-09-12,393.1,410.97,-0.2909090909090909,-0.0444561867035933
2022-09-13,394.6,393.1,-0.7857142857142857,0.0038085611607003855
2022-09-14,390.11999999999995,394.6,-0.39999999999999997,-0.011418209484700625
2022-09-15,385.56,390.12,-0.24,-0.011757561188046495
2022-09-16,388.55,385.56,-0.5636363636363636,0.007725038739483381
2022-09-19,384.09,388.55,-0.12,-0.011544961529053488
2022-09-20,377.39,384.09,-0.5714285714285714,-0.017597764628122015
2022-09-21,374.22,377.39,-0.24,-0.008435275731989655
2022-09-22,367.95,374.21999999999997,-0.35714285714285715,-0.01689680039347774
2022-09-23,364.31,367.95,-0.10714285714285712,-0.009941905830906705
2022-09-26,363.38,364.31,-0.6,-0.0025560348674069644
2022-09-27,370.53000000000003,363.38,-0.45714285714285713,0.019485294443738255
2022-09-28,362.79,370.53000000000003,-0.7857142857142857,-0.021110258652738523
2022-09-29,357.18,362.79,-0.47333333333333333,-0.01558429807194095
2022-09-30,366.61,357.18,-0.2933333333333333,0.026058756327073773
2022-10-03,377.96999999999997,366.61,-0.4428571428571428,0.030516214670220698
2022-10-04,377.09,377.97,-0.4533333333333333,-0.0023309416428922702
2022-10-05,373.2,377.09,-0.5555555555555556,-0.010369416774566709
2022-10-06,362.79,373.2,-0.33999999999999997,-0.028290314507894543
2022-10-07,360.02,362.79,-0.2111111111111111,-0.0076645690027357105
2022-10-10,357.74,360.02,-0.6799999999999999,-0.006353119897458903
2022-10-11,356.56,357.74,-0.5,-0.0033039369267990892
2022-10-12,365.97,356.56,-0.37692307692307697,0.026048834190455672
2022-10-13,357.62999999999994,365.97,-0.6166666666666667,-0.023052430430736237
2022-10-14,366.82,357.63,-0.7538461538461537,0.025372332124866226
2022-10-17,371.13,366.82,-0.7133333333333333,0.011681141019963981
2022-10-18,368.5,371.13,-0.57,-0.007111693913459227
2022-10-19,365.40999999999997,368.5,-0.20769230769230768,-0.008420700791215374
2022-10-20,374.29,365.41,-0.48,0.024010887177777107
2022-10-21,378.87000000000006,374.29,-0.5416666666666666,0.012162240310234829
2022-10-24,384.92,378.87,-0.29999999999999993,0.015842382162011504
2022-10-25,382.02,384.92,-0.8222222222222222,-0.007562557231211464
2022-10-26,379.98,382.02,-0.5833333333333334,-0.005354343500594716
2022-10-27,389.02,379.98,-0.38571428571428573,0.023512136422151997
2022-10-28,386.21,389.02,-0.55,-0.007249493199834589
2022-10-31,384.52,386.21,-0.2777777777777778,-0.004385459781095946
2022-11-01,374.87,384.52,-0.34285714285714286,-0.02541650399665052
2022-11-02,371.00999999999993,374.87,-0.34285714285714286,-0.010350282778889941
2022-11-03,376.35,371.01,-0.39999999999999997,0.014290545058464943
2022-11-04,379.95,376.3500000000001,-1.0333333333333332,0.009520103635252575
2022-11-07,382.0,379.95,-0.5999999999999999,0.00538094349078122
2022-11-08,374.13,382.0,-0.6625,-0.02081727800580957
2022-11-09,394.69,374.13,-0.45,0.05349731604908303
2022-11-10,398.51,394.69,-0.28125,0.009631945368455241
2022-11-11,395.12000000000006,398.51,-0.39999999999999997,-0.008543075785934384
2022-11-14,398.49,395.12,-0.65,0.008492887580151987
2022-11-15,395.45,398.49,-0.19,-0.007658046847095257
2022-11-16,394.24000000000007,395.45,-0.3714285714285714,-0.003064496060326327
2022-11-17,396.03,394.24,-0.13333333333333333,0.004530105055677858
2022-11-18,394.59,396.03,-0.25,-0.003642714811981307
2022-11-21,399.8999999999999,394.59,-0.7333333333333333,0.013367264703975756
2022-11-22,402.42,399.9,-0.41818181818181815,0.006281803486928972
2022-11-23,402.33,402.42,-0.55,-0.00022367194874295393
2022-11-25,395.91,402.33,-0.24,-0.016085734694110343
2022-11-28,395.2300000000001,395.91,-0.19999999999999998,-0.00171903877305013
2022-11-29,407.68,395.23,-0.39285714285714285,0.031014679019945923
2022-11-30,407.38,407.68,-0.2357142857142857,-0.0007361421577494198
2022-12-01,406.91,407.38,-0.6,-0.00115438001742163
2022-12-02,399.59,406.91,-0.5,-0.018153009332330328
2022-12-05,393.83,399.59,-0.5555555555555556,-0.014519677330389058
2022-12-06,393.16,393.83,-0.4222222222222222,-0.0017026904074244342
2022-12-07,396.24000000000007,393.16,-0.21428571428571425,0.007803434581553859
2022-12-08,393.28000000000003,396.24000000000007,-0.39999999999999997,-0.0074982619023122865
2022-12-09,398.95,393.28,-0.48,0.014314269376620281
2022-12-12,401.97,398.94999999999993,-0.46923076923076923,0.007541363214336627
2022-12-13,399.4,401.97,-0.531578947368421,-0.006414037986911758
2022-12-14,389.63,399.4,-0.4,-0.02476585012445298
2022-12-15,383.2699999999999,389.63000000000005,-0.5,-0.01645786920927783
2022-12-16,380.02,383.27,-0.5888888888888889,-0.00851581873359919
2022-12-19,380.54,380.02,-0.43571428571428567,0.0013674136978689688
2022-12-20,386.2300000000001,380.54,-0.6727272727272727,0.014841750323798308
2022-12-21,380.72,386.2300000000001,-0.509090909090909,-0.014368850123197774
2022-12-22,382.91,380.72,-0.45999999999999996,0.005735777808863141
2022-12-23,381.4,382.91,-0.5222222222222223,-0.003951281455399247
2022-12-27,376.66,381.4,-0.4533333333333333,-0.012505769399718147
2022-12-28,383.44,376.66,-0.46470588235294114,0.01784023108477495
2022-12-29,382.43,383.44,-0.525,-0.0026375248684722408
2022-12-30,380.82,382.43,-0.5368421052631579,-0.004218807436469518
2023-01-03,383.76,380.82,-0.31052631578947365,0.0076905346473745695
2023-01-04,379.38,383.76,-0.38749999999999996,-0.011479015895232259
2023-01-05,388.08,379.38000000000005,-0.20909090909090908,0.022673162638383815
2023-01-06,387.86,388.08,-0.5210526315789474,-0.0005670541688660435
2023-01-09,390.58,387.86,-0.5349999999999999,0.006988364086541132
2023-01-10,395.52,390.58,-0.3611111111111111,0.012568540974634779
2023-01-11,396.96,395.5199999999999,-0.49090909090909096,0.0036341651142199893
2023-01-12,398.5,396.96,-0.675,0.0038719782867788766
2023-01-13,397.77,398.5,-0.24285714285714283,-0.001833549435533044
2023-01-17,391.49,397.7699999999999,-0.5399999999999999,-0.01591397647426529
2023-01-18,388.64000000000004,391.49,-0.5166666666666667,-0.007306507066608958
2023-01-19,395.88000000000005,388.64,-0.33636363636363636,0.01845766977462837
2023-01-20,400.63,395.88,-0.25384615384615383,0.011927173067783237
2023-01-23,400.19999999999993,400.63,-0.41428571428571426,-0.0010738859466403738
2023-01-24,400.35,400.2,-0.6679999999999999,0.00037474236900969515
2023-01-25,404.75,400.35,-0.5533333333333332,0.010930428039102047
2023-01-26,405.68,404.75,-0.34375,0.0022950789290190343
2023-01-27,400.59,405.68,-0.5,-0.012626211122781505
2023-01-30,406.47999999999996,400.59000000000003,-0.4538461538461538,0.01459626692149385
2023-01-31,410.8,406.48,-0.38125,0.010571750768926691
2023-02-01,416.78,410.80000000000007,-0.27142857142857146,0.014452026588539724
2023-02-02,412.35,416.78,-0.7529411764705882,-0.010686001363579223
2023-02-03,409.83000000000004,412.35,-0.39,-0.0061300637118586465
2023-02-06,415.19,409.83,-0.34210526315789475,0.012993807215710085
2023-02-07,410.65,415.19,-0.37999999999999995,-0.010994976597014094
2023-02-08,407.09,410.65,-0.5571428571428572,-0.008706978968159973
2023-02-09,408.04,407.09000000000003,-0.26153846153846155,0.0023309175962769046
2023-02-10,412.83,408.04,-0.7571428571428571,0.011670677130982021
2023-02-13,412.64,412.83,-0.631578947368421,-0.0004603438122661174
2023-02-14,413.9800000000001,412.64,-0.4090909090909091,0.0032421213466102827
2023-02-15,408.28,413.9800000000001,-0.5,-0.013864449944346546
2023-02-16,407.26,408.28,-0.2772727272727273,-0.0025014114129291443
2023-02-17,399.09,407.26,-0.4352941176470588,-0.020264846758444754
2023-02-21,398.54,399.09,-0.528,-0.0013790857594857542
2023-02-22,400.66,398.54,-0.385,0.005305317749067839
2023-02-23,396.38,400.65999999999997,-0.5615384615384615,-0.010739840257304678
2023-02-24,397.73,396.38,-0.525,0.003400036016489416
2023-02-27,396.26,397.73,-0.6583333333333333,-0.0037028216465779806
2023-02-28,394.74000000000007,396.25999999999993,-0.5142857142857142,-0.003843241140151221
2023-03-01,397.81,394.74000000000007,-0.4333333333333333,0.007747184038382038
2023-03-02,404.19,397.81,-0.5235294117647058,0.01591056007152236
2023-03-03,404.47,404.19,-0.35,0.0006925036756850744
2023-03-06,398.27,404.47,-0.35862068965517235,-0.01544740087112384
2023-03-07,398.92,398.27,-0.2333333333333333,0.001630728293239514
2023-03-08,391.56,398.92,-0.43333333333333335,-0.0186221351404372
2023-03-09,385.90999999999997,391.56,-0.4961538461538461,-0.014534578736324022
2023-03-10,385.36,385.91,-0.39999999999999997,-0.0014262193349399155
2023-03-13,391.73,385.36,-0.2761904761904762,0.016394864643463514
2023-03-14,389.28,391.73,-0.5588235294117647,-0.006273947930217183
2023-03-15,396.10999999999996,389.28,-0.2875,0.01739307142394253
2023-03-16,389.99000000000007,396.11,-0.36428571428571427,-0.015570852689839931
2023-03-17,393.74,389.99,-0.1695652173913043,0.009569695222626962
2023-03-20,398.91,393.74,-0.25789473684210523,0.013045034544783007
2023-03-21,392.11,398.91,-0.4066666666666666,-0.01719341486561632
2023-03-22,393.17,392.11,-0.18695652173913044,0.002699675641287591
2023-03-23,395.75,393.17,-0.38749999999999996,0.006540610448725559
2023-03-24,396.49,395.75,-0.5153846153846154,0.0018681213147759834
2023-03-27,395.6,396.49,-0.3692307692307692,-0.002247220327340038
2023-03-28,401.35,395.6,-0.5181818181818181,0.014430264829028872
2023-03-29,403.7,401.35,-0.4411764705882353,0.00583816328130915
2023-03-30,409.39,403.7,-0.3222222222222222,0.013996219080722128
2023-03-31,410.94999999999993,409.39,-0.40384615384615385,0.003803305654891176
2023-04-03,408.67,410.95,-0.3275862068965517,-0.005563568192875401
2023-04-04,407.6,408.67,-0.6043478260869565,-0.0026216830530634283
2023-04-05,409.19,407.6,-0.336,0.003893294502626432
2023-04-06,409.61,409.19,-0.431578947368421,0.001025891638583687
2023-04-10,409.7200000000001,409.61,-0.745,0.00026851207855393966
2023-04-11,408.05,409.72,-0.6866666666666666,-0.00408428365308211
2023-04-12,413.47,408.05,-0.6636363636363636,0.01319524452594667
2023-04-13,412.46,413.47,-0.4882352941176471,-0.0024457290652977193
2023-04-14,413.93999999999994,412.4599999999999,-0.4699999999999999,0.0035818044101709745
2023-04-17,414.21,413.94,-0.5454545454545454,0.0006520558100984175
2023-04-18,414.14,414.21,-0.4869565217391304,-0.00016901068429220345
2023-04-19,411.88,414.13999999999993,-0.3814814814814814,-0.005472036123328472
2023-04-20,412.2,411.88,-0.61,0.0007766236678081739
2023-05-01,410.84,415.50999999999993,-0.42380952380952375,-0.011302837096972773
2023-05-02,408.02,410.84,-0.49374999999999997,-0.0068876514870197525
2023-05-03,405.13,408.02,-0.2625,-0.007108189555238731
2023-05-04,412.63,405.13,-0.2846153846153846,0.01834330438473497
2023-05-05,412.74,412.63,-0.5499999999999999,0.00026654712589824214
2023-05-08,410.93,412.74,-0.4052631578947368,-0.0043949710769144446
2023-05-09,412.85,410.93,-0.4888888888888888,0.0046614471743744446
2023-05-10,412.13,412.85,-0.46875,-0.0017454973037063226
2023-05-11,411.59,412.13,-0.37,-0.0013111253274349366
2023-05-12,413.01,411.59,-0.42916666666666664,0.0034440975106653227
2023-05-15,410.25,413.00999999999993,-0.40476190476190477,-0.0067050757727606936
2023-05-16,415.23,410.25,-0.5571428571428572,0.01206585360652035
2023-05-17,419.23,415.23,-0.4842105263157894,0.009587111754963296
2023-05-18,418.61999999999995,419.2300000000001,-0.5045454545454545,-0.0014561081524844255
2023-05-19,418.79,418.61999999999995,-0.5772727272727273,0.0004060137861623403
2023-05-22,414.09,418.79,-0.4258064516129032,-0.01128625946176598
2023-05-23,411.09,414.09,-0.37058823529411766,-0.007271172877377552
2023-05-24,414.65,411.09,-0.39999999999999997,0.008622622270993752
2023-05-25,420.02,414.65,-0.50625,0.012867538294068837
2023-05-26,420.18,420.02,-0.5764705882352941,0.0003808617041993756
2023-05-30,417.85,420.18,-0.3384615384615384,-0.005560674448036096
2023-05-31,421.82,417.85,-0.3153846153846154,0.009456166310023661
2023-06-01,427.92,421.82,-0.33157894736842103,0.014357579465525738
2023-06-02,427.1,427.92,-0.7666666666666666,-0.0019180843755739474
2023-06-05,428.03,427.1,-0.6,0.0021751087358881094
2023-06-06,426.55,428.03,-0.6181818181818182,-0.0034636932286051803
2023-06-07,429.13,426.55000000000007,-0.6307692307692307,0.0060303099719352105
2023-06-08,429.9,429.13,-0.575,0.0017927201755973954
2023-06-09,433.8,429.9,-0.7294117647058824,0.009030974890538168
2023-06-12,436.66,433.8,-0.47272727272727266,0.00657126184219603
2023-06-13,437.18,436.66,-0.6375,0.0011901493668862173
2023-06-14,442.6,437.18,-0.46,0.012321418015092789
2023-06-15,439.46,442.6,-0.4478260869565217,-0.007119727147828492
2023-06-16,437.18,439.46,-0.5764705882352941,-0.005201690867264297
2023-06-20,434.94,437.18,-0.488235294117647,-0.005136919061015099
2023-06-21,436.51,434.94,-0.4759999999999999,0.0036031939838423455
2023-06-22,433.21,436.51,-0.4923076923076923,-0.007588685638426185
2023-06-23,431.44000000000005,433.21,-0.3608695652173913,-0.00409414785728579
2023-06-26,436.17,431.44,-0.6136363636363636,0.01090362458247185
2023-06-27,436.39,436.17,-0.4117647058823529,0.0005042633278211639
2023-06-28,438.11,436.39,-0.27391304347826084,0.003933681458931915
2023-06-29,443.28000000000003,438.11,-0.6214285714285713,0.011731604160897469
2023-06-30,443.7900000000001,443.2799999999999,-0.46499999999999997,0.0011498530131603957
2023-07-03,443.13000000000005,443.79,-0.2909090909090909,-0.0014882968516367612
2023-07-05,439.65999999999997,443.13,-0.3384615384615384,-0.007861479788647152
2023-07-06,438.55,439.66,-0.36666666666666664,-0.0025278705345801455
2023-07-07,439.66,438.55,-0.5173913043478261,0.0025278705345801455
2023-07-10,442.46,439.66,-0.7647058823529411,0.0063483639498702615
2023-07-11,446.0199999999999,442.46,-0.6133333333333333,0.008013729182130724
2023-07-12,449.56,446.02,-0.6875,0.007905532586094388
2023-07-13,449.28,449.56,-0.4444444444444444,-0.0006230252526746582
2023-07-14,450.84,449.28,-0.7583333333333333,0.003466207976486224
2023-07-17,454.19,450.84,-0.49428571428571433,0.007403103322491944
2023-07-18,455.2,454.19,-0.6,0.0022212701157515724
2023-07-19,452.18,455.20000000000005,-0.7555555555555555,-0.006656552163950558
2023-07-20,452.18,452.18,-0.5037037037037037,0.0
2023-07-21,454.2,452.18,-0.575,0.004457299023287398
2023-07-24,455.44,454.2,-0.5296296296296296,0.0027263549713687496
2023-07-25,455.51,455.44,-0.6058823529411765,0.00015368571301976885
2023-07-26,452.49000000000007,455.50999999999993,-0.5380952380952381,-0.006652006907575725
2023-07-27,456.91999999999996,452.49,-0.5222222222222223,0.009742657417475264
2023-07-28,457.79,456.92,-0.4772727272727273,0.0019022428143200543
2023-07-31,456.48,457.79,-0.5105263157894736,-0.0028656762148759896
2023-08-01,450.13,456.47999999999996,-0.46153846153846156,-0.01400845753229607
2023-08-02,448.84,450.13000000000005,-0.35000000000000003,-0.002869953136228176
2023-08-03,446.81,448.84,-0.7374999999999999,-0.004533028473386658
2023-08-04,450.7099999999999,446.81000000000006,-0.6,0.008690668835189541
2023-08-07,448.75,450.71,-0.596,-0.0043581773559804304
2023-08-08,445.75,448.75,-0.6679999999999999,-0.006707683059238079
2023-08-09,445.91,445.75,-0.4379310344827586,0.000358881191748317
2023-08-10,445.65,445.91,-0.60625,-0.0005832473582723097
2023-08-11,448.10999999999996,445.6499999999999,-0.525,0.0055048474135848124
2023-08-14,442.89,448.11,-0.5388888888888889,-0.011717305776205222
2023-08-15,439.64,442.89,-0.45789473684210524,-0.007365222013405948
2023-08-16,436.29,439.64,-0.4428571428571429,-0.007649050342971364
2023-08-17,436.5,436.29,-0.2785714285714286,0.00048121542192802735
2023-08-18,439.34,436.5,-0.6,0.0064852255063829745
2023-08-21,438.15,439.34,-0.42499999999999993,-0.0027122832841799394
2023-08-22,443.03,438.15,-0.5333333333333333,0.011076170340667879
2023-08-23,436.89,443.03,-0.47368421052631576,-0.01395604067992906
2023-08-24,439.97,436.89,-0.46153846153846156,0.00702509560704101
2023-08-25,442.76,439.97,-0.5,0.006321319747783605
2023-08-28,449.16,442.75999999999993,-0.5428571428571428,0.01435130918691474
2023-08-29,451.01000000000005,449.16,-0.61,0.004110340501526366
