Date,sent_avg,SP500_1_ahead,SP500_Adj_Close,target
2015-01-26,-0.075,202.74,205.45,-0.0132783253751656
2015-01-27,-0.04375,200.14,202.74,-0.012907248291943674
2015-01-28,0.0,201.9902,200.14,0.009202059710526456
2015-01-29,0.0,199.45,201.9902,-0.01265560302142088
2015-01-30,0.0,201.92,199.45,0.0123080010014327
2015-02-02,-0.12999999999999998,204.84,201.92,0.014357607241501924
2015-02-03,-0.04388888888888889,204.06000000000003,204.84,-0.0038151183471901717
2015-02-04,-0.04753246753246753,206.11999999999998,204.06,0.010044455212864456
2015-02-05,-0.014583333333333332,205.55000000000004,206.12,-0.002769210116135845
2015-02-06,-0.017142857142857144,204.63,205.55,-0.004485843009149448
2015-02-09,-0.03333333333333333,206.81,204.63,0.010597027029847439
2015-02-10,0.0,206.92999999999998,206.81000000000003,0.0005800744591519802
2015-02-11,-0.01944444444444444,208.92,206.92999999999998,0.009570831744360575
2015-02-12,0.0,209.78,208.92,0.00410795896535987
2015-02-13,0.0,210.11,209.78,0.00157184056750026
2015-02-17,0.0,210.13,210.11,9.518370462124892e-05
2015-02-18,0.0,209.97999999999996,210.13000000000002,-0.0007140987187845838
2015-02-19,0.0,211.23899999999998,209.97999999999996,0.005977905788829396
2015-02-20,-0.049999999999999996,211.209,211.239,-0.00014202931508933148
2015-02-24,-0.019444444444444445,211.63,211.81,-0.000850179533545159
2015-02-25,-0.01,211.38,211.63,-0.0011820052911613033
2015-02-26,0.0,210.66,211.38,-0.0034120021728050176
2015-03-02,0.0,211.12,211.99,-0.004112411553092166
2015-03-03,0.0,210.2301,211.12,-0.004224047048642987
2015-03-04,-0.08222222222222221,210.46,210.2301,0.0010929661662402168
2015-03-05,0.0,207.5,210.46,-0.014164271641912585
2015-03-06,0.0,208.36,207.5,0.0041360132062377986
2015-03-09,-0.02727272727272727,204.98,208.36,-0.016354939473574248
2015-03-10,-0.04166666666666667,204.5,204.98,-0.0023444379205601606
2015-03-11,0.0,207.1,204.5,0.012633792918681941
2015-03-12,0.0,205.82720000000003,207.1,-0.00616478658232289
2015-03-13,0.0,208.58,205.82720000000003,0.013285678873851126
2015-03-16,-0.05933333333333333,207.95999999999998,208.58,-0.0029769071775520572
2015-03-17,-0.03751282051282051,210.45999999999998,207.95999999999998,0.011949857797151076
2015-03-18,0.0,209.5,210.46,-0.004571871950473927
2015-03-19,-0.02361111111111111,210.41,209.5,0.004334268889028436
2015-03-23,-0.02727272727272727,208.82000000000002,210.0,-0.005634893855503975
2015-03-24,-0.04528846153846154,205.76,208.82,-0.01476219581271021
2015-03-25,0.0,205.27,205.76,-0.0023842553201669503
2015-03-26,0.0,205.74,205.27,0.0022870499737965844
2015-03-27,-0.02142857142857143,208.25,205.74,0.012126045344068359
2015-03-30,0.0,206.42999999999998,208.25,-0.0087779091644542
2015-04-01,-0.0375,206.435,205.7,0.003566796215921819
2015-04-02,0.0,207.83,206.435,0.0067348449561484
2015-04-06,-0.05113636363636363,207.28,207.83,-0.0026499015771275225
2015-04-07,-0.08571428571428572,207.975,207.28,0.003347343916097145
2015-04-08,-0.05863636363636363,208.9,207.975,0.004437788392568365
2015-04-09,0.0,210.04000000000002,208.9,0.005442320207138529
2015-04-13,0.0,209.49,209.09,0.0019112242427219428
2015-04-14,0.0,210.42999999999998,209.49,0.0044770507244775715
2015-04-15,-0.044444444444444446,210.37,210.42999999999998,-0.0002851711045934735
2015-04-16,0.0,207.95,210.37,-0.011570218957017708
2015-04-17,-0.024999999999999998,209.85,207.94999999999996,0.009095323590678994
2015-04-20,-0.05909090909090908,209.6,209.85,-0.0011920373327125589
2015-04-21,-0.008888888888888889,210.63000000000002,209.6,0.00490208725038066
2015-04-22,0.0,211.16,210.63,0.0025131002581479933
2015-04-23,-0.07222222222222223,211.6499,211.16,0.002317354533257543
2015-04-24,-0.0325,210.77,211.6499,-0.0041660029397174725
2015-04-27,-0.07142857142857142,211.44,210.77,0.0031737787470778045
2015-04-28,-0.011538461538461537,210.57,211.44,-0.004123130885593795
2015-04-29,-0.027499999999999997,208.46,210.57,-0.010070963099263253
2015-04-30,-0.017142857142857144,210.71999999999997,208.45999999999998,0.01078306168379406
2015-05-01,0.0,211.32000000000002,210.72,0.002843334301143585
2015-05-04,-0.06999999999999999,208.9,211.32,-0.01151790373359507
2015-05-05,0.0,208.04,208.9,-0.004125299657648185
2015-05-06,-0.028968253968253966,208.87,208.04,0.003981679962354434
2015-05-07,-0.015,211.62,208.87,0.013080164608789246
2015-05-08,0.0,210.605,211.62,-0.00480787236756175
2015-05-11,0.0,209.98,210.605,-0.002972053021658816
2015-05-12,-0.05333333333333333,210.02,209.98,0.00019047619105272418
2015-05-13,-0.04523809523809524,212.21,210.02,0.010373586145110636
2015-05-14,-0.047979797979797977,212.43999999999997,212.21,0.0010832451312401403
2015-05-15,-0.06666666666666667,213.1,212.43999999999997,0.0031019435503729653
2015-05-18,-0.04121212121212121,213.03,213.1,-0.0003285382424591532
2015-05-19,-0.08,212.88,213.03,-0.0007043741926784364
2015-05-20,-0.04666666666666666,213.5,212.88,0.0029082059992457943
2015-05-21,-0.01,212.99,213.5,-0.002391616418170095
2015-05-22,-0.03611111111111111,210.7,212.99,-0.010809895440366368
2015-05-26,-0.07008658008658009,212.69999999999996,210.69999999999996,0.009447401396048605
2015-05-27,0.0,212.46,212.7,-0.0011289868543240544
2015-05-28,-0.06666666666666667,211.14,212.46,-0.006232314790318938
2015-05-29,-0.125,211.57,211.14,0.0020344924336779258
2015-06-01,-0.0062499999999999995,211.36,211.57000000000002,-0.0009930722212114773
2015-06-02,-0.016666666666666666,211.92,211.36,0.0026460041897991005
2015-06-03,-0.12222222222222222,210.1292,211.92,-0.008486265332473764
2015-06-04,-0.06050420168067227,209.77,210.1292,-0.0017108872206419434
2015-06-05,-0.0375,208.48,209.77,-0.006168579034163457
2015-06-08,0.0,208.45,208.48,-0.00014390904972927387
2015-06-09,-0.017142857142857144,210.95,208.45,0.011921934243542154
2015-06-10,0.0,211.63,210.95,0.003218328302014406
2015-06-11,-0.017499999999999998,210.01,211.63,-0.007684318241025778
2015-06-12,-0.028571428571428574,209.11,210.01,-0.004294719332627928
2015-06-15,-0.04615384615384615,210.25,209.11,0.0054368695543489665
2015-06-16,-0.02907407407407407,210.59,210.25,0.0016158163386297275
2015-06-17,0.0,212.78,210.59,0.010345652896532442
2015-06-18,0.0,210.81000000000003,212.78,-0.009301514216003781
2015-06-19,-0.017333333333333333,211.88999999999996,210.81,0.005110018216724299
2015-06-22,-0.1037037037037037,212.04,211.89,0.0007076640306653559
2015-06-23,-0.03,210.5,212.04,-0.007289282997169799
2015-06-24,-0.02,209.86,210.5,-0.003045011392670993
2015-06-25,0.0,209.82000000000002,209.86,-0.00019062142642489732
2015-06-26,0.0,205.42,209.82000000000002,-0.02119335656568122
2015-06-29,0.0,205.85,205.42,0.002091084478254679
2015-06-30,0.0,207.5,205.85,0.007983591454840067
2015-07-01,-0.011666666666666665,207.31000000000003,207.5,-0.0009160821257321317
2015-07-02,0.0,206.72,207.31000000000003,-0.0028500369507842294
2015-07-06,0.0,208.02,206.72,0.006269008330749948
2015-07-07,-0.04375,204.53,208.02,-0.016919564934911868
2015-07-08,-0.02727272727272727,204.9,204.53,0.0018073912547791338
2015-07-09,-0.06666666666666667,207.48,204.9,0.012512894238344785
2015-07-10,-0.07189102564102563,209.77,207.48,0.010976742927499394
2015-07-13,0.0,210.67999999999998,209.77,0.00432870220449022
2015-07-14,-0.04675324675324675,210.61,210.67999999999998,-0.0003323126617971184
2015-07-15,-0.034999999999999996,212.30000000000004,210.61,0.007992286755818867
2015-07-16,-0.06,212.48,212.3,0.0008474975788583805
2015-07-17,-0.08499999999999999,212.59,212.48,0.0005175618249015912
2015-07-20,-0.02857142857142857,211.75,212.59,-0.003959094580806344
2015-07-21,-0.03888888888888889,211.37,211.75,-0.0017961812354183593
2015-07-22,0.0,210.18,211.37,-0.005645845859294951
2015-07-23,-0.04366515837104072,208.0,210.18,-0.010426226736132804
2015-07-24,-0.023076923076923075,206.79,208.0,-0.005834294135647511
2015-07-27,-0.08499999999999999,209.33,206.79,0.012208168540758457
2015-07-28,-0.049999999999999996,210.77,209.33,0.00685553744252676
2015-07-29,-0.027000000000000003,210.82,210.77000000000004,0.00023719727808746427
2015-07-30,0.01,210.5,210.82000000000002,-0.0015190357046073188
2015-07-31,-0.06935064935064934,209.79000000000002,210.5,-0.0033786227385501633
2015-08-03,0.0,209.38,209.79,-0.0019562474926759776
2015-08-04,-0.024999999999999998,210.07000000000002,209.38,0.0032900256163808095
2015-08-05,-0.029999999999999992,208.35,210.07,-0.008221450639125827
2015-08-06,0.0,207.95,208.35,-0.00192169167954237
2015-08-07,-0.024999999999999998,210.57000000000002,207.94999999999996,0.012520473221519168
2015-08-10,0.0,208.67,210.57000000000002,-0.009064082665146245
2015-08-11,-0.015,208.92,208.67,0.0011973468228045903
2015-08-12,-0.015,208.66,208.92,-0.0012452705282743892
2015-08-13,-0.03,209.42,208.66,0.0036356718194925364
2015-08-14,0.0,210.59,209.42,0.005571310332371127
2015-08-17,-0.04285714285714286,209.98,210.59,-0.0029008271048924783
2015-08-19,-0.024999999999999998,203.97,208.32,-0.021102434813726312
2015-08-20,-0.02727272727272727,197.83,203.97,-0.030564848166476644
2015-08-21,-0.05714285714285714,189.5,197.83,-0.04301905151752017
2015-08-24,-0.035227272727272725,187.27,189.5,-0.011837598750063627
2015-08-25,-0.015416666666666665,194.46,187.27,0.03767506060909387
2015-08-26,-0.07333333333333332,199.27,194.46,0.024434202662981797
2015-08-28,-0.013636363636363636,197.67,199.28,-0.008111897360087106
2015-08-31,-0.06111111111111111,191.77,197.67,-0.030302236308413555
2015-09-01,-0.1019964349376114,195.41,191.77,0.018803178086427508
2015-09-02,-0.10999999999999999,195.55,195.41,0.0007161858296713675
2015-09-03,0.0,192.59,195.55000000000004,-0.015252524265402911
2015-09-04,-0.047619047619047616,197.42999999999998,192.59,0.024820514200016852
2015-09-08,-0.01875,194.79,197.43,-0.013462035947632067
2015-09-09,0.0,195.85,194.79,0.0054270049233346995
2015-09-10,0.0,196.74,195.85,0.004533999972771596
2015-09-11,-0.07936507936507936,196.01,196.74,-0.0037173817474283055
2015-09-14,0.0,198.46,196.01,0.012421890148912595
2015-09-15,-0.05512820512820512,200.18,198.46,0.008629393304777189
2015-09-16,0.0,199.73,200.18,-0.0022505073137928377
2015-09-17,0.0,195.44999999999996,199.73,-0.02166186223811639
2015-09-18,0.0,196.46,195.45,0.005154256007759983
2015-09-21,-0.06072727272727272,193.91,196.46,-0.013064714352196916
2015-09-22,-0.034999999999999996,193.6,193.91,-0.001599959052049904
2015-09-23,-0.05795454545454545,192.9,193.6,-0.0036222549307938223
2015-09-24,-0.06464285714285714,192.85,192.9,-0.0002592352574461998
2015-09-25,-0.029166666666666667,188.01,192.85,-0.025417531749543087
2015-09-29,0.0,191.63,188.12,0.018486372403557105
2015-09-30,-0.04285714285714286,192.13,191.63,0.0026057967632056034
2015-10-01,-0.013636363636363636,195.0,192.13,0.01482733232013711
2015-10-02,-0.02692307692307692,198.47,195.0,0.017638396640420773
2015-10-05,0.0,197.79,198.47,-0.0034320934108498236
2015-10-06,-0.07207792207792207,199.41,197.79,0.008157144928282456
2015-10-07,0.0,201.21,199.41,0.008986132058155683
2015-10-08,-0.015,201.33,201.21,0.0005962140585014097
2015-10-09,0.0,201.52,201.33,0.0009432792060977135
2015-10-12,-0.024999999999999998,200.25,201.52,-0.006322046095886158
2015-10-13,-0.08425925925925926,199.29,200.25,-0.004805535603209066
2015-10-14,-0.04886363636363636,202.35,199.29,0.015237820976614636
2015-10-15,0.0,203.27,202.35,0.004536273248995748
2015-10-16,-0.015,203.37,203.27,0.000491835540113783
2015-10-19,0.0,203.11,203.37,-0.0012792759075894722
2015-10-20,-0.024999999999999998,201.85,203.11,-0.006222856904444463
2015-10-21,-0.02857142857142857,205.26,201.85,0.016752620918618177
2015-10-22,-0.022222222222222223,207.51,205.26,0.01090206306303454
2015-10-23,-0.0661111111111111,207.0,207.51,-0.002460738015233943
2015-10-26,-0.04285714285714286,206.6,207.0,-0.001934236579830717
2015-10-27,-0.014583333333333332,208.95,206.6,0.011310432208386345
2015-10-28,-0.02,208.83,208.94999999999996,-0.0005744650452399469
2015-10-29,-0.024999999999999998,207.93,208.83,-0.004319039250681556
2015-10-30,0.0,210.39,207.93,0.011761466618925631
2015-11-02,0.0,211.0,210.39,0.002895182259138096
2015-11-03,-0.0380952380952381,210.36,211.0,-0.003037784754923223
2015-11-04,-0.04415584415584416,210.15,210.36,-0.00099878727001812
2015-11-05,0.0,210.04,210.15,-0.0005235726814669661
2015-11-06,-0.02142857142857143,208.08,210.04,-0.009375367629262499
2015-11-09,-0.02857142857142857,208.56000000000003,208.08,0.002304148484850721
2015-11-10,0.0,207.74,208.56,-0.003939471825581187
2015-11-11,0.0,204.84,207.74,-0.014058111205315527
2015-11-12,0.0,202.54,204.84,-0.011291788690210858
2015-11-13,0.0,205.62,202.54,0.015092407210433478
2015-11-16,-0.026147186147186148,205.46999999999997,205.61999999999998,-0.0007297672366490815
2015-11-17,-0.08181818181818182,208.73,205.47,0.015741512879891673
2015-11-18,-0.029931972789115642,208.55,208.73,-0.0008627301148607103
2015-11-19,0.0,209.3108,208.55,0.003641408051075601
2015-11-20,-0.015,209.07,209.3108,-0.0011511045754923899
2015-11-23,-0.04615384615384615,209.35,209.07,0.0013383683466150487
2015-11-24,-0.010714285714285714,209.32,209.35,-0.00014331096114528208
2015-11-25,-0.027380952380952377,209.56,209.32,0.0011459130360114145
2015-11-27,-0.02727272727272727,208.69,209.56,-0.004160197273279209
2015-11-30,0.0,210.68,208.69,0.00949049734844909
2015-12-01,0.0,208.529,210.67999999999998,-0.010262274319256193
2015-12-02,-0.02727272727272727,205.61,208.529,-0.014096949765422195
2015-12-03,0.0,209.62,205.61,0.01931519721152064
2015-12-04,-0.06388888888888888,208.35,209.62,-0.006077009873568073
2015-12-07,0.0,206.949,208.35,-0.006746971770440702
2015-12-08,0.0,205.34,206.949,-0.00780524422720319
2015-12-09,-0.03333333333333333,205.87,205.34,0.002577759750398201
2015-12-10,-0.04,201.88,205.87,-0.01957144014915535
2015-12-11,0.0,202.90080000000003,201.87999999999997,0.005043728180914364
2015-12-14,0.0,205.0308,202.9008,0.010443022102386124
2015-12-15,-0.0202020202020202,208.03,205.0308,0.014522088314929071
2015-12-16,0.0,204.86,208.03,-0.015355481061902765
2015-12-17,-0.039999999999999994,200.0208,204.86000000000004,-0.023905457867976487
2015-12-18,0.0,201.67,200.0208,0.008211337011338138
2015-12-21,-0.19999999999999998,203.5,201.67,0.00903330673089986
2015-12-22,0.0,206.02,203.5,0.012307246572897057
2015-12-23,-0.0380952380952381,205.68,206.02,-0.001651688497912751
2015-12-24,-0.03939393939393939,205.21,205.67999999999998,-0.002287717904961184
2015-12-28,-0.0875,207.4,205.21,0.01061545074275383
2015-12-30,-0.01764705882352941,203.87,205.93,-0.010053769408209234
2015-12-31,-0.010714285714285714,201.0192,203.87,-0.014082109923885255
2016-01-04,-0.03,201.36,201.0192,0.0016939249418976843
2016-01-05,-0.05227272727272727,198.82,201.36,-0.012694458043061019
2016-01-06,0.0,194.05000000000004,198.82000000000002,-0.02428403496908338
2016-01-07,-0.015,191.923,194.05,-0.011021607892516272
2016-01-08,-0.0968181818181818,192.11,191.923,0.0009738747179524054
2016-01-11,-0.05757575757575758,193.6608,192.11,0.00804005048565326
2016-01-12,0.0,188.83,193.6608,-0.02526103573251781
2016-01-13,-0.06104761904761904,191.93,188.83,0.016283582824300424
2016-01-14,-0.010714285714285714,187.81,191.93,-0.021699908724940542
2016-01-15,-0.010256410256410256,188.06000000000003,187.81000000000003,0.0013302473560843353
2016-01-19,0.0,185.65,188.06,-0.012897880225841263
2016-01-20,-0.01991341991341991,186.69,185.65,0.005586306626146786
2016-01-21,-0.02261904761904762,190.52,186.68999999999997,0.02030768868342303
2016-01-22,-0.03642857142857143,187.64,190.52,-0.015231942472402338
2016-01-25,-0.03375,190.2,187.64,0.013550916651032807
2016-01-26,0.024999999999999998,188.13,190.2,-0.010942936888250543
2016-01-27,-0.0675,189.11,188.13,0.005195643116142179
2016-01-28,0.0,193.7208,189.11,0.02408909085901101
2016-01-29,-0.031018518518518518,193.65,193.72079999999997,-0.0003655412374312661
2016-02-01,0.0,190.16,193.65,-0.01818658290882258
2016-02-02,-0.06,191.3,190.16,0.005977053394268239
2016-02-03,0.0,191.6,191.3,0.0015669890905529726
2016-02-04,0.0,187.95,191.6,-0.01923389552657273
2016-02-05,0.0,185.42,187.95,-0.013552447831350456
2016-02-08,-0.022222222222222223,185.42999999999998,185.42,5.393016045474042e-05
2016-02-09,0.0,185.27,185.43,-0.0008632317773695775
2016-02-10,0.0,182.86,185.27,-0.0130933878256414
2016-02-11,-0.05000000000000001,186.63,182.86,0.020407214458757927
2016-02-12,-0.01875,189.78,186.63,0.01673745935057447
2016-02-16,-0.0375,192.88,189.78,0.0162027273273031
2016-02-17,-0.06591750841750842,192.09,192.88,-0.0041042216740949655
2016-02-19,0.0,194.78,192.0,0.01437534450527167
2016-02-22,-0.04999999999999999,192.32,194.78,-0.012710065186210429
2016-02-23,-0.0625,193.19999999999996,192.32000000000002,0.0045652704315743975
2016-02-24,-0.0393939393939394,195.54,193.2,0.01203904029910774
2016-02-25,0.0,195.0892,195.54,-0.00230807220824758
2016-02-26,0.0,193.56000000000003,195.0892,-0.007869347944159166
2016-02-29,-0.02,198.11,193.56000000000003,0.023234890061116786
2016-03-01,-0.010909090909090908,199.0,198.11,0.004482392738257346
2016-03-02,-0.08263888888888889,199.775,199.0,0.0038869085360344613
2016-03-03,-0.014814814814814815,200.42999999999998,199.775,0.003273325344968825
2016-03-04,-0.0668997668997669,200.59,200.42999999999998,0.0007979652311105312
2016-03-07,-0.0630952380952381,198.4,200.59,-0.010977828985833327
2016-03-08,-0.06363636363636363,199.38,198.4,0.004927356743785083
2016-03-09,-0.07717086834733894,199.54,199.38,0.0008021658908035079
2016-03-10,-0.024999999999999998,202.76,199.54,0.016008296118787513
2016-03-11,-0.04285714285714286,202.5,202.76,-0.0012831270575546228
2016-03-14,-0.02142857142857143,202.17,202.5,-0.0016309589203586938
2016-03-15,-0.04285714285714286,203.34,202.17,0.005770527220779087
2016-03-16,-0.06,204.63,203.34,0.006324015487723322
2016-03-17,0.0,204.38,204.63,-0.0012224641506746181
2016-03-18,-0.05833333333333333,204.67,204.38,0.0014179198072943322
2016-03-22,0.0,203.2092,204.56,-0.006625340712962391
2016-03-23,-0.0075,203.12,203.2092,-0.00043905287354650824
2016-03-24,-0.07199074074074073,203.24,203.12,0.0005906093291088155
2016-03-28,-0.004464285714285715,205.1208,203.24,0.00921152715517426
2016-03-29,-0.0375,206.02,205.1208,0.004374177574841376
2016-03-30,0.015,205.52,206.02,-0.0024298986539186274
2016-03-31,-0.03888888888888889,206.92,205.52,0.0067888923336854035
2016-04-01,-0.03333333333333333,206.25,206.92,-0.0032432199205238987
2016-04-04,0.0,204.1892,206.25,-0.0100420102071066
2016-04-05,-0.03833333333333333,206.42,204.1892,0.010865913130103877
2016-04-06,0.0,203.94999999999996,206.42,-0.012038062374220004
2016-04-07,-0.05509259259259259,204.4992,203.94999999999996,0.002689197731196913
2016-04-08,-0.05454545454545454,204.0201,204.4992,-0.002345545092486745
2016-04-11,-0.06874999999999999,205.92,204.0201,0.00926922544553932
2016-04-12,0.0,208.0008,205.92,0.01005418199995134
2016-04-13,-0.029907235621521335,208.01,208.0008,4.4229620968394556e-05
2016-04-14,-0.036111111111111115,207.78,208.01,-0.0011063278263510057
