Date,SP500_Adj_Close,SP500_1_day_return_forward,time_in_days,days_elapsed,log_SP500_Adj_Close,which_split,prior_estimated_log_fair_value,prior_estimated_ou_exponent,posterior_estimated_log_fair_value,posterior_estimated_ou_exponent,prior_variance_log_fair_value,prior_variance_ou_exponent,prior_covariance_log_fair_value_ou_exponent
2017-06-07,243.66,0.0004924895345974,3444,2.0,5.495773810926261,test,5.497540473937988,-8.08586337370798e-05,5.495837688446045,-6.368725735228509e-05,0.01100224256515503,0.00041768443770706654,-0.0005233561969362199
2017-06-08,243.78,-0.0015177619164821,3445,1.0,5.496266179227691,test,5.495995044708252,-5.758138286182657e-05,5.4963274002075195,-6.110371032264084e-05,0.0057094213552773,0.00041719747241586447,-0.0004726662300527096
2017-06-09,243.41,-0.0002054147323445,3446,1.0,5.494747264343823,test,5.496484756469727,-5.524552761926316e-05,5.494784355163574,-3.723581539816223e-05,0.005709417164325714,0.00041719392174854875,-0.0004726623301394284
2017-06-12,243.36,0.0048898750821828,3449,3.0,5.494541828510982,test,5.495255947113037,-2.7520070943864994e-05,5.49456262588501,-2.0858531570411287e-05,0.016295040026307106,0.0004180689575150609,-0.0005691687110811472
2017-06-13,244.55,-0.0012676344305867,3450,1.0,5.499419786985366,test,5.494719982147217,-1.8858767361962236e-05,5.4994893074035645,-6.937575381016359e-05,0.0057094162330031395,0.00041719345608726144,-0.00047266180627048016
2017-06-14,244.24,-0.0019243367179823,3451,1.0,5.498151348426623,test,5.4996466636657715,-6.272450991673395e-05,5.498198986053467,-4.738980351248756e-05,0.005709412973374128,0.0004171906039118767,-0.00047265866305679083
2017-06-15,243.77,-0.0046355170857776,3452,1.0,5.496225157793986,test,5.498356342315674,-4.2846411815844476e-05,5.496245861053467,-2.049276554316748e-05,0.0057094101794064045,0.0004171883047092706,-0.00047265610191971064
2017-06-16,242.64,0.0083250906693044,3453,1.0,5.491578863380326,test,5.496403217315674,-1.8528067812439986e-05,5.491546154022217,3.2917312637437135e-05,0.005709407851099968,0.00041718638385646045,-0.00047265400644391775
2017-06-19,244.66,-0.0067440529714706,3456,3.0,5.49986949161877,test,5.49201774597168,2.432837209198624e-05,5.499920845031738,-5.160787986824289e-05,0.01629503071308136,0.0004180648538749665,-0.0005691632395610213
2017-06-20,243.01,-0.0002469034196124,3457,1.0,5.493102594757191,test,5.500078201293945,-4.666009044740349e-05,5.493074893951416,2.7517089620232582e-05,0.005709412507712841,0.0004171901091467589,-0.0004726580809801817
2017-06-21,242.95,-0.0004527680592714,3458,1.0,5.492855660851912,test,5.493232250213623,2.4878951080609113e-05,5.492826461791992,2.9177137548686005e-05,0.005709409713745117,0.00041718792635947466,-0.00047265569446608424
2017-06-22,242.84,0.0011942019436665,3459,1.0,5.492402790262234,test,5.492983818054199,2.6379844712209888e-05,5.492369651794434,3.288325751782395e-05,0.005709407385438681,0.00041718606371432543,-0.00047265365719795227
2017-06-23,243.13,0.000658084152511,3460,1.0,5.493596279713942,test,5.492527008056641,2.9730648748227395e-05,5.493577480316162,1.860239717643708e-05,0.005709405522793531,0.0004171846085228026,-0.0004726520273834467
2017-06-26,243.29,-0.0080562291914997,3463,3.0,5.49425414742403,test,5.494049072265625,1.3748572200711351e-05,5.494242191314697,1.1893539522134233e-05,0.01629503071308136,0.00041806389344856143,-0.0005691619007848203
2017-06-27,241.33,0.0089503998674014,3464,1.0,5.486165291467522,test,5.494399547576904,1.075327327271225e-05,5.4860663414001465,9.901952580548823e-05,0.005709411576390266,0.0004171893233433366,-0.0004726572660729289
2017-06-28,243.49,-0.0087888619655838,3465,1.0,5.495075873917534,test,5.4862236976623535,8.952624921221286e-05,5.49507999420166,-4.278212145436555e-06,0.005709408782422543,0.00041718725697137415,-0.00047265493776649237
2017-06-29,241.35,0.0018645121193288,3466,1.0,5.486248162106502,test,5.495237350463867,-3.868048224831e-06,5.4861555099487305,9.232517913915217e-05,0.005709406919777393,0.0004171855398453772,-0.00047265307512134314
2017-06-30,241.8,0.0016956162117451,3467,1.0,5.488110938180692,test,5.4863128662109375,8.347370749106631e-05,5.488045692443848,6.511720130220056e-05,0.005709405057132244,0.00041718417196534574,-0.0004726515617221594
2017-07-03,242.21,0.0023120432682384,3470,3.0,5.489805118458235,test,5.4885172843933105,4.8126516048796475e-05,5.489768981933594,3.6098877899348736e-05,0.01629502885043621,0.0004180636606179178,-0.0005691616097465158
2017-07-05,242.77,-0.0091444577171808,3472,2.0,5.492114493067016,test,5.49008321762085,2.9508886655094102e-05,5.492105484008789,9.117477020481601e-06,0.011002224870026112,0.00041767259244807065,-0.0005233417032286525
2017-07-06,240.55,0.0064851382249013,3473,1.0,5.482927968145463,test,5.492262840270996,8.243358934123535e-06,5.482819557189941,0.00010826553625520319,0.005709409713745117,0.0004171877517364919,-0.0004726555198431015
2017-07-07,242.11,0.001073892032547,3474,1.0,5.489392168336741,test,5.482976913452148,9.788582246983424e-05,5.4893622398376465,3.0253402655944228e-05,0.005709407385438681,0.0004171859472990036,-0.00047265354078263044
2017-07-10,242.37,-0.0007426661715559,3477,3.0,5.490465484159727,test,5.489833831787109,2.2359543436323293e-05,5.490448951721191,1.644748408580199e-05,0.01629503071308136,0.00041806462104432285,-0.0005691628903150558
2017-07-11,242.19,0.0075147611379495,3478,1.0,5.489722542075034,test,5.490606307983398,1.4870618542772718e-05,5.48969841003418,2.4487981136189774e-05,0.005709412042051554,0.0004171899054199457,-0.00047265790635719895
2017-07-12,244.01,0.0016802590057785,3479,1.0,5.497209208059954,test,5.489855766296387,2.2140251530800015e-05,5.497265815734863,-5.634504486806691e-05,0.005709409713745117,0.0004171877517364919,-0.0004726555198431015
2017-07-13,244.42,0.0046641027739138,3480,1.0,5.498888057009855,test,5.49742317199707,-5.094309017295018e-05,5.498955249786377,-6.717099313391373e-05,0.005709407385438681,0.0004171859472990036,-0.00047265354078263044
2017-07-14,245.56,-0.0001221697344844,3481,1.0,5.5035413165592955,test,5.499112606048584,-6.073112308513373e-05,5.503650188446045,-0.0001087918717530556,0.005709405522793531,0.0004171845212113112,-0.00047265191096812487
2017-07-17,245.53,0.0005294668675925,3484,3.0,5.5034191393614815,test,5.504121780395508,-8.040538523346186e-05,5.503493309020996,-7.43684358894825e-05,0.01629503071308136,0.0004180638352409005,-0.0005691618425771594
2017-07-18,245.66,0.0054139868110396,3485,1.0,5.503948466110948,test,5.503650665283203,-6.723852857248858e-05,5.504019737243652,-7.114876643754542e-05,0.005709411576390266,0.0004171892942395061,-0.000472657207865268
2017-07-19,246.99,0.0004453621604112,3486,1.0,5.509347849978444,test,5.504177093505859,-6.432753434637561e-05,5.5094685554504395,-0.00012037232954753563,0.005709408782422543,0.00041718725697137415,-0.00047265493776649237
2017-07-20,247.1,-0.000890327802509,3487,1.0,5.509793112994564,test,5.5096259117126465,-0.00010883190407184884,5.509904861450195,-0.00011178753629792482,0.005709406919777393,0.0004171855398453772,-0.00047265307512134314
2017-07-24,246.82,0.0024309213191799,3491,4.0,5.508659326025038,test,5.510533332824707,-7.469845149898902e-05,5.5087175369262695,-5.806144326925278e-05,0.02158784493803978,0.00041838796460069716,-0.0006105949869379401
2017-07-25,247.42,4.041710451874181e-05,3492,1.0,5.511087297434686,test,5.508874893188477,-5.249493187875487e-05,5.51116418838501,-7.674294465687126e-05,0.005709424149245024,0.0004171995969954878,-0.0004726685583591461
2017-07-26,247.43,-0.0009295558339733,3493,1.0,5.5111277137224555,test,5.511321544647217,-6.938538717804477e-05,5.511196136474609,-6.805813609389588e-05,0.005709419026970863,0.00041719560977071524,-0.0004726642509922385
2017-07-27,247.2,-0.0011731391585759,3494,1.0,5.510197725583535,test,5.511353492736816,-6.15332173765637e-05,5.510247230529785,-4.98177541885525e-05,0.005709415301680565,0.000417192408349365,-0.0004726606421172619
2017-07-28,246.91,-0.0005670082216191,3495,1.0,5.5090238977585635,test,5.510404586791992,-4.504159005591646e-05,5.509054183959961,-3.0738068744540215e-05,0.005709412042051554,0.00041718975990079343,-0.0004726577317342162
2017-07-31,246.77,0.0022287960449001,3498,3.0,5.508456728726992,test,5.509525775909424,-2.271774792461656e-05,5.508469581604004,-1.2568202691909391e-05,0.01629503443837166,0.0004180666874162853,-0.0005691656842827797
2017-08-01,247.32,0.0004852013585638,3499,1.0,5.510683044690368,test,5.508626937866211,-1.1363254088792019e-05,5.510716438293457,-3.349753387738019e-05,0.00570941437035799,0.00041719156433828175,-0.00047265971079468727
2017-08-02,247.44,-0.0019398642095053,3500,1.0,5.511168128376815,test,5.510873794555664,-3.0286033506854437e-05,5.511201858520508,-3.376236418262124e-05,0.005709411110728979,0.00041718909051269293,-0.00047265697503462434
2017-08-03,246.96,0.0018221574344023,3501,1.0,5.509226380193904,test,5.511359214782715,-3.052547253901139e-05,5.509234428405762,-8.018745575100183e-06,0.005709408782422543,0.00041718711145222187,-0.0004726547631435096
2017-08-04,247.41,0.0018592619538417,3502,1.0,5.511046879513374,test,5.509391784667969,-7.24996652934351e-06,5.511071681976318,-2.5044986614375375e-05,0.005709406919777393,0.00041718545253388584,-0.0004726529587060213
2017-08-07,247.87,-0.0024609674426111,3505,3.0,5.5129044151791256,test,5.511543273925781,-1.851013075793162e-05,5.512936592102051,-3.1897841836325824e-05,0.01629503071308136,0.0004180643300060183,-0.0005691625410690904
2017-08-08,247.26,-4.044325810881322e-05,3506,1.0,5.510440414578781,test,5.513093948364258,-2.8839707738370635e-05,5.510440826416016,-7.380549504887313e-07,0.005709412042051554,0.00041718967258930206,-0.0004726576153188944
2017-08-09,247.25,-0.0141152679474216,3507,1.0,5.510399970502822,test,5.510598182678223,-6.672955805697711e-07,5.5103983879089355,1.4511683730233926e-06,0.00570940924808383,0.0004171875480096787,-0.00047265528701245785
2017-08-10,243.76,0.0014768624876928,3508,1.0,5.496184134677454,test,5.510555744171143,1.312040808443271e-06,5.496028900146484,0.00015517832071054727,0.005709406919777393,0.00041718577267602086,-0.0004726533079519868
2017-08-14,246.54,-0.0001216841080554,3512,4.0,5.507524252123373,test,5.496657371520996,0.00010369296069256961,5.50752067565918,4.157467628829181e-06,0.02158784493803978,0.000418388081016019,-0.0006105952197685838
2017-08-16,246.94,-0.0155908317809994,3514,2.0,5.509145392139597,test,5.5078349113464355,3.3985056688834447e-06,5.5091552734375,-9.915891496348195e-06,0.011002236977219582,0.00041768120718188584,-0.0005233521806076169
2017-08-17,243.09,-0.0015632070426591,3515,1.0,5.493431745140744,test,5.509312629699707,-8.965227607404813e-06,5.4932708740234375,0.00016095329192467034,0.005709418095648289,0.00041719479486346245,-0.0004726633196696639
2017-08-18,242.71,0.0007828272423879,3516,1.0,5.491867315015168,test,5.4934282302856445,0.00014552225184161216,5.491703987121582,0.00016378710279241204,0.00570941437035799,0.00041719176806509495,-0.00047265988541767
2017-08-21,242.9,0.0104569781803209,3519,3.0,5.492649836008127,test,5.492175579071045,0.0001210510017699562,5.492532253265381,0.00011762309441110119,0.016295036301016808,0.00041806779336184263,-0.0005691671976819634
2017-08-22,245.44,-0.0035853976531942,3520,1.0,5.503052518178891,test,5.492689609527588,0.0001063462404999882,5.503056049346924,-3.457578714005649e-06,0.005709415301680565,0.00041719243745319545,-0.0004726607003249228
2017-08-23,244.56,-0.0023307163886162,3521,1.0,5.499460677582579,test,5.503213405609131,-3.126091087324312e-06,5.499423980712891,3.701257082866505e-05,0.005709412042051554,0.0004171897890046239,-0.0004726577899418771
2017-08-24,243.99,0.0023361613180867,3522,1.0,5.497127240846794,test,5.499581336975098,3.346407174831256e-05,5.497066974639893,6.0095473600085825e-05,0.00570940924808383,0.0004171876353211701,-0.0004726554034277797
2017-08-28,244.57,0.0011448665003883,3526,4.0,5.49950156650782,test,5.497695446014404,4.015688318759203e-05,5.499477863311768,2.382408820267301e-05,0.02158784680068493,0.0004183888668194413,-0.000610596383921802
2017-08-30,246.01,0.0060160156091215,3528,2.0,5.505372185512662,test,5.499792098999023,1.9474908185657114e-05,5.505409240722656,-3.716846913448535e-05,0.011002237908542156,0.0004176817019470036,-0.0005233528790995479
2017-08-31,247.49,0.0014141985534767,3529,1.0,5.5113701771520756,test,5.505566596984863,-3.360502523719333e-05,5.511466026306152,-9.609293192625046e-05,0.005709418561309576,0.00041719520231708884,-0.0004726637271232903
2017-09-01,247.84,-0.0071820529373789,3530,1.0,5.512783376668558,test,5.511623382568359,-8.688023808645085e-05,5.51288366317749,-0.00010022922651842237,0.005709414836019278,0.00041719208820722997,-0.0004726602928712964
2017-09-05,246.06,0.0034138015118263,3534,4.0,5.505575408632023,test,5.513512134552002,-6.697497883578762e-05,5.505568981170654,5.804220563732088e-06,0.021587852388620377,0.0004183909040875733,-0.0006105994107201695
2017-09-06,246.9,-0.0001215066828675,3535,1.0,5.508983396351134,test,5.505726337432861,5.2477539611572865e-06,5.5090131759643555,-2.9567467208835296e-05,0.005709426943212748,0.00041720192530192435,-0.0004726711777038872
2017-09-07,246.87,-0.0011747073358447,3536,1.0,5.508861882285731,test,5.5091705322265625,-2.673275230336003e-05,5.508885860443115,-2.371579648752231e-05,0.0057094213552773,0.0004171975306235254,-0.0004726663464680314
2017-09-08,246.58,0.0106659096439289,3537,1.0,5.5076864844404065,test,5.509043216705322,-2.1442097931867465e-05,5.507693767547607,-7.148667464207392e-06,0.005709417164325714,0.0004171939508523792,-0.0004726623883470893
2017-09-11,249.21,0.0033706512579751,3540,3.0,5.51829591451909,test,5.50816535949707,-5.28340342498268e-06,5.518399238586426,-0.00010361516615375876,0.016295040026307106,0.0004180690157227218,-0.000569168827496469
2017-09-12,250.05,0.000479904019196,3541,1.0,5.521660897864913,test,5.518556594848633,-9.368129394715652e-05,5.521788597106934,-0.00012791399785783142,0.005709416698664427,0.00041719345608726144,-0.00047266186447814107
2017-09-13,250.17,-0.0003197825478673,3542,1.0,5.5221406867670035,test,5.521945953369141,-0.00011565053137019277,5.522259712219238,-0.00011897373042302206,0.005709412973374128,0.0004171906039118767,-0.00047265866305679083
2017-09-14,250.09,-0.003598704466392,3543,1.0,5.521820853077794,test,5.522417068481445,-0.00010756739357020706,5.521923542022705,-0.00010234014189336449,0.0057094101794064045,0.0004171883047092706,-0.00047265610191971064
2017-09-15,249.19,0.0021268911272522,3544,1.0,5.518215657697217,test,5.522080898284912,-9.252851305063814e-05,5.518267631530762,-5.2139956096652895e-05,0.005709407851099968,0.00041718638385646045,-0.00047265400644391775
2017-09-18,249.72,0.0010011212558065,3547,3.0,5.520340290193543,test,5.518739223480225,-3.853535235975869e-05,5.520394802093506,-5.444426278700121e-05,0.01629503071308136,0.0004180648538749665,-0.0005691632395610213
2017-09-19,249.97,0.0003600432051846,3548,1.0,5.52134091066167,test,5.520552158355713,-4.922454172628932e-05,5.521399021148682,-5.819359648739919e-05,0.005709412507712841,0.0004171901091467589,-0.0004726580809801817
2017-09-20,250.06,-0.0026793569543309,3549,1.0,5.521700889066854,test,5.521556377410889,-5.261441401671618e-05,5.521755218505859,-5.472267002915032e-05,0.005709409713745117,0.00041718792635947466,-0.00047265569446608424
2017-09-21,249.39,0.0002004891936324,3550,1.0,5.519017936211107,test,5.521912574768066,-4.94762571179308e-05,5.519037246704102,-1.902150506793987e-05,0.005709407385438681,0.00041718606371432543,-0.00047265365719795227
2017-09-22,249.44,-0.0020445798588838,3551,1.0,5.519218405309466,test,5.519194602966309,-1.719786087051034e-05,5.519236087799072,-1.7636864868109114e-05,0.005709405522793531,0.0004171846085228026,-0.0004726520273834467
2017-09-25,248.93,0.0006025790382839,3554,3.0,5.517171732443817,test,5.519707679748535,-1.3034970834269188e-05,5.517160415649414,1.1441279639257118e-05,0.01629503071308136,0.00041806389344856143,-0.0005691619007848203
2017-09-26,249.08,0.0038943311385899,3555,1.0,5.517774130004251,test,5.517317771911621,1.0344372640247457e-05,5.517768383026123,5.571430392592447e-06,0.005709411576390266,0.0004171893233433366,-0.0004726572660729289
2017-09-27,250.05,0.0011997600479902,3556,1.0,5.521660897864913,test,5.51792573928833,5.037281880504452e-06,5.521695613861084,-3.489189111860469e-05,0.005709408782422543,0.00041718725697137415,-0.00047265493776649237
2017-09-28,250.35,0.0035150788895546,3557,1.0,5.522859938775953,test,5.521852970123291,-3.154670775984414e-05,5.522902488708496,-4.2664774809964e-05,0.005709406919777393,0.0004171855398453772,-0.00047265307512134314
2017-09-29,251.23,0.0043386538231899,3558,1.0,5.526368854214829,test,5.523059844970703,-3.857438423437998e-05,5.526443004608154,-7.440938497893512e-05,0.005709405057132244,0.00041718417196534574,-0.0004726515617221594
2017-10-02,252.32,0.0021401395053901,3561,3.0,5.530698123214728,test,5.526914596557617,-5.499413964571431e-05,5.530790328979492,-9.223356028087437e-05,0.01629502885043621,0.0004180636606179178,-0.0005691616097465158
2017-10-03,252.86,0.0011864272720081,3562,1.0,5.532835975883752,test,5.530947685241699,-8.339087071362883e-05,5.53294038772583,-0.00010449899127706885,0.005709411110728979,0.00041718914872035384,-0.00047265703324228525
2017-10-04,253.16,0.0059251066519196,3563,1.0,5.534021699907105,test,5.533097743988037,-9.448038326809183e-05,5.534127235412598,-0.0001053840751410462,0.005709408782422543,0.0004171871696598828,-0.00047265482135117054
2017-10-05,254.66,-0.0011387732663158,3564,1.0,5.53992932214529,test,5.534284591674805,-9.528061491437256e-05,5.540086269378662,-0.00015673112648073584,0.005709406919777393,0.00041718551074154675,-0.0004726530169136822
2017-10-06,254.37,-0.0016511381059087,3565,1.0,5.538789899984021,test,5.540243625640869,-0.00014170487702358514,5.538917541503906,-0.00012765674910042435,0.005709405057132244,0.0004171841428615153,-0.00047265150351449847
2017-10-09,253.95,0.0026383146288639,3568,3.0,5.537137397247254,test,5.539389133453369,-9.434795356355608e-05,5.537210941314697,-7.341986201936379e-05,0.01629502885043621,0.0004180636606179178,-0.0005691615515388548
2017-10-10,254.62,0.0015709685020814,3569,1.0,5.5397722376335,test,5.537368297576904,-6.638089689658955e-05,5.539864540100098,-9.282348037231714e-05,0.005709411110728979,0.00041718914872035384,-0.00047265703324228525
2017-10-11,255.02,-0.0014900792094738,3570,1.0,5.541341973455396,test,5.540021896362305,-8.392423478653654e-05,5.541440963745117,-9.895254333969206e-05,0.005709408782422543,0.0004171871696598828,-0.00047265482135117054
2017-10-12,254.64,0.0012174049638704,3571,1.0,5.539850782973837,test,5.541598320007324,-8.946569141699001e-05,5.539922714233398,-7.171661127358675e-05,0.005709406919777393,0.00041718551074154675,-0.0004726530169136822
2017-10-13,254.95,0.0013335948225141,3572,1.0,5.541067447501165,test,5.5400800704956055,-6.484094046754763e-05,5.541143894195557,-7.610700413351879e-05,0.005709405057132244,0.0004171841428615153,-0.00047265150351449847
2017-10-16,255.29,0.0007050804966901,3575,3.0,5.542400153875902,test,5.5416154861450195,-5.62488057767041e-05,5.542464733123779,-6.440909783123061e-05,0.01629502885043621,0.0004180636606179178,-0.0005691615515388548
2017-10-17,255.47,0.0009785884839708,3576,1.0,5.543104985920118,test,5.542622089385986,-5.823401806992479e-05,5.543169021606445,-6.402790313586593e-05,0.005709411110728979,0.00041718914872035384,-0.00047265703324228525
2017-10-18,255.72,0.000273736899734,3577,1.0,5.544083095898526,test,5.543326377868652,-5.7889370509656146e-05,5.544149398803711,-6.660824146820232e-05,0.005709408782422543,0.0004171871696598828,-0.00047265482135117054
2017-10-19,255.79,0.0051604832088822,3578,1.0,5.544356795339151,test,5.544306755065918,-6.0222326283110306e-05,5.544417858123779,-6.140151526778936e-05,0.005709406919777393,0.00041718551074154675,-0.0004726530169136822
2017-10-20,257.11,-0.0038893858659717,3579,1.0,5.549504008886889,test,5.544575214385986,-5.551478170673363e-05,5.549612522125244,-0.0001088690769392997,0.005709405057132244,0.0004171841428615153,-0.00047265150351449847
2017-10-23,256.11,0.0017570575143492,3582,3.0,5.545607039690325,test,5.550084114074707,-8.046244329307228e-05,5.545645236968994,-3.7810586945852265e-05,0.01629502885043621,0.0004180636606179178,-0.0005691615515388548
2017-10-24,256.56,-0.0049501091362644,3583,1.0,5.5473625553848995,test,5.545802593231201,-3.418558117118664e-05,5.5474138259887695,-5.125074676470831e-05,0.005709411110728979,0.00041718914872035384,-0.00047265703324228525
2017-10-25,255.29,0.0012926475772652,3584,1.0,5.542400153875902,test,5.547571182250977,-4.633719800040126e-05,5.542391777038574,8.523267752025276e-06,0.005709408782422543,0.0004171871696598828,-0.00047265482135117054
2017-10-27,257.71,-0.0037251173800006,3586,2.0,5.551834921717229,test,5.54270601272583,6.967311946937116e-06,5.5519208908081055,-8.595440158387646e-05,0.011002220213413239,0.00041766962385736406,-0.0005233380943536758
2017-10-30,256.75,0.0015579357351507,3589,3.0,5.548102848808668,test,5.552392482757568,-6.352677883114666e-05,5.548125267028809,-2.2526266548084095e-05,0.01629503257572651,0.000418065203120932,-0.0005691637052223086
2017-10-31,257.15,0.0013221854948475,3590,1.0,5.549659572220925,test,5.548282623291016,-2.036661135207396e-05,5.549695014953613,-3.532865957822651e-05,0.005709412507712841,0.0004171904001850635,-0.0004726584302261472
2017-11-01,257.49,0.0003883645966833,3591,1.0,5.550980884398238,test,5.54985237121582,-3.194160308339633e-05,5.551025390625,-4.436652670847252e-05,0.0057094101794064045,0.0004171881591901183,-0.0004726559272967279
2017-11-02,257.59,0.0033386389223184,3592,1.0,5.551369173600911,test,5.551182746887207,-4.0112983697326854e-05,5.5514116287231445,-4.253772567608394e-05,0.005709407851099968,0.0004171862674411386,-0.0004726538900285959
2017-11-03,258.45,0.0015476881408398,3593,1.0,5.554702251642048,test,5.551568984985352,-3.8459515053546056e-05,5.554774761199951,-7.241599087137729e-05,0.005709405988454819,0.00041718478314578533,-0.00047265220200642943
2017-11-06,258.85,-0.000695383426695,3596,3.0,5.55624874334791,test,5.555246353149414,-5.352087100618519e-05,5.556312084197998,-6.37628763797693e-05,0.01629503071308136,0.00041806395165622234,-0.0005691620172001421
2017-11-07,258.67,0.0017010090076159,3597,1.0,5.555553118030016,test,5.556469440460205,-5.764975503552705e-05,5.555601596832275,-4.8456102376803756e-05,0.005709411576390266,0.00041718935244716704,-0.0004726573242805898
2017-11-08,259.11,-0.0036278028636486,3598,1.0,5.557252681960304,test,5.555758953094482,-4.3810483475681394e-05,5.557313442230225,-6.0273225244600326e-05,0.005709408782422543,0.00041718731517903507,-0.0004726549959741533
2017-11-09,258.17,-0.0003098733392726,3599,1.0,5.5536182826613025,test,5.557470798492432,-5.4494663345394656e-05,5.5536322593688965,-1.3835619029123336e-05,0.005709406919777393,0.0004171855980530381,-0.00047265313332900405
2017-11-10,258.09,0.0009299081715681,3600,1.0,5.553308361301366,test,5.5537896156311035,-1.2509160114859696e-05,5.55331563949585,-7.491240012313938e-06,0.005709405057132244,0.00041718423017300665,-0.0004726516199298203
2017-11-13,258.33,-0.0023226106143303,3603,3.0,5.554237837376183,test,5.5537872314453125,-5.536590379051631e-06,5.554247856140137,-9.963685442926362e-06,0.01629502885043621,0.00041806368972174823,-0.0005691616097465158
2017-11-14,257.73,-0.0050052380398092,3604,1.0,5.551912525318075,test,5.554405212402344,-9.008439519675449e-06,5.551894664764404,1.7582180589670315e-05,0.005709411110728979,0.00041718920692801476,-0.00047265709144994617
2017-11-15,256.44,0.0085010138823897,3605,1.0,5.546894719119057,test,5.552052021026611,1.589652856637258e-05,5.546823501586914,7.127768185455352e-05,0.005709408782422543,0.0004171872278675437,-0.00047265487955883145
2017-11-16,258.62,-0.002938674503132,3606,1.0,5.555359802867706,test,5.546980857849121,6.444409518735483e-05,5.555384635925293,-2.4566797947045416e-05,0.005709406919777393,0.0004171855398453772,-0.00047265307512134314
2017-11-20,258.3,0.0065427797135113,3610,4.0,5.554121700101795,test,5.556013107299805,-1.6415979189332575e-05,5.5541205406188965,9.265477274311706e-07,0.02158784493803978,0.00041838796460069716,-0.0006105949869379401
2017-11-21,259.99,-0.0008846494095927,3611,1.0,5.5606431687374025,test,5.5542778968811035,8.377170388484956e-07,5.560710430145264,-6.729664164595306e-05,0.005709424149245024,0.0004171995969954878,-0.0004726685583591461
2017-11-22,259.76,0.0023098244533417,3612,1.0,5.55975812779459,test,5.560867786407471,-6.0844726249342784e-05,5.559807777404785,-4.9619251512922347e-05,0.005709419026970863,0.00041719560977071524,-0.0004726642509922385
2017-11-24,260.36,-0.0004993086495621,3614,2.0,5.562065288704186,test,5.560122013092041,-4.056106263305992e-05,5.5621256828308105,-6.076800127630122e-05,0.01100222859531641,0.00041767527000047266,-0.0005233449628576636
2017-11-29,262.71,0.0087549008412317,3619,5.0,5.571050762202242,test,5.562911510467529,-3.6713245208375156e-05,5.571159362792969,-0.00010884186485782266,0.026880666613578796,0.00041865516686812043,-0.0006480594747699797
2017-11-30,265.01,-0.0020753933813818,3620,1.0,5.579767561123299,test,5.571316719055176,-9.84068974503316e-05,5.579957485198975,-0.00018993468256667256,0.005709444638341665,0.0004172165645286441,-0.00047268735943362117
2017-12-04,264.14,-0.0035965775724994,3624,4.0,5.576479265615658,test,5.580585956573486,-0.00012691778829321265,5.576569557189941,-9.011485963128507e-05,0.021587876603007317,0.0004184017889201641,-0.0006106157088652253
2017-12-05,263.19,0.0001899768228277,3625,1.0,5.572876204808402,test,5.576726913452148,-8.14753002487123e-05,5.5729169845581055,-4.11205728596542e-05,0.005709437653422356,0.0004172107146587223,-0.0004726809565909207
2017-12-06,263.24,0.003153016258927,3626,1.0,5.573066163587918,test,5.5730743408203125,-3.7178229831624776e-05,5.573103904724121,-3.7489629903575405e-05,0.005709430202841759,0.0004172046610619873,-0.0004726742045022547
2017-12-07,264.07,0.0054530995569357,3627,1.0,5.576214219515017,test,5.573261260986328,-3.389539415366016e-05,5.576280117034912,-6.587221287190914e-05,0.005709424149245024,0.00041719971341080964,-0.00047266879118978977
2017-12-08,265.51,0.0030130691876013,3628,1.0,5.5816525047561205,test,5.576437473297119,-5.955686356173828e-05,5.58176851272583,-0.0001160262618213892,0.005709419492632151,0.000417195784393698,-0.00047266436740756035
2017-12-11,266.31,0.0017648605009199,3631,3.0,5.584661043748338,test,5.582240104675293,-8.575214451411739e-05,5.584771156311035,-0.00011007145803887397,0.016295041888952255,0.0004180699761491269,-0.0005691701080650091
2017-12-18,268.2,-0.0038404175988067,3638,7.0,5.591732970847578,test,5.58587121963501,-5.436027277028188e-05,5.591835021972656,-0.00010198474046774209,0.037466295063495636,0.0004190485633444041,-0.0007125517004169524
2017-12-19,267.17,-0.0005240109293709,3639,1.0,5.587885159910029,test,5.591992378234863,-9.220718493452296e-05,5.587934494018555,-4.921932486467995e-05,0.00570949912071228,0.0004172611515969038,-0.0004727366613224149
2017-12-20,267.03,0.0020596936673782,3640,1.0,5.58736101163895,test,5.588091850280762,-4.450053165783174e-05,5.587398052215576,-3.714890408446081e-05,0.005709480494260788,0.00041724584298208356,-0.00047271972289308906
2017-12-21,267.58,-0.0002616040062785,3641,1.0,5.589418587045473,test,5.587555408477783,-3.358733738423325e-05,5.58947229385376,-5.389063517213799e-05,0.005709465127438307,0.00041723332833498716,-0.00047270592767745256
2017-12-22,267.51,-0.0011962169638517,3642,1.0,5.589156948814898,test,5.589629650115967,-4.872399222222157e-05,5.589200973510742,-4.4185577280586585e-05,0.005709453020244837,0.0004172231419943273,-0.00047269463539123535
2017-12-26,267.19,0.000486545155133,3646,4.0,5.587960015812452,test,5.589829444885254,-2.9525601348723285e-05,5.587972640991211,-1.251305002369918e-05,0.021587882190942764,0.0004184046993032098,-0.0006106200744397938
2017-12-27,267.32,0.0020574592248989,3647,1.0,5.588446442642869,test,5.588129997253418,-1.1313389222777914e-05,5.588461399078369,-1.4825614016444888e-05,0.0057094404473900795,0.00041721310117281973,-0.0004726835177280009
