Date,SP500_Adj_Close,SP500_1_day_return_forward,time_in_days,days_elapsed,log_SP500_Adj_Close,which_split,prior_estimated_log_fair_value,prior_estimated_ou_exponent,posterior_estimated_log_fair_value,posterior_estimated_ou_exponent,prior_variance_log_fair_value,prior_variance_ou_exponent,prior_covariance_log_fair_value_ou_exponent
2012-09-28,143.97,0.0026047093144405,1731,1.0,4.969604944538264,test,4.974251747131348,1.9016977603314444e-05,4.969535827636719,6.896640115883201e-05,0.005709409713745117,0.00041718437569215894,-0.0004726517363451421
2012-10-01,144.345,0.0010738162042329,1734,3.0,4.972206267476474,test,4.969611167907715,5.097134999232367e-05,4.972179889678955,2.629157097544521e-05,0.016295041888952255,0.0004180637770332396,-0.0005691617843694985
2012-10-02,144.5,0.0040830449826989,1735,1.0,4.973279507552487,test,4.97220516204834,2.3770924599375576e-05,4.973267078399658,1.2525184502010234e-05,0.005709415301680565,0.0004171893233433366,-0.00047265717876143754
2012-10-03,145.09,0.0071335033427526,1736,1.0,4.977354239527593,test,4.973292350769043,1.13243595478707e-05,4.977385997772217,-3.20351573463995e-05,0.005709412973374128,0.0004171873442828655,-0.00047265502507798374
2012-10-04,146.125,0.0001026518391786,1737,1.0,4.984462419792233,test,4.977411270141602,-2.8963855584152043e-05,4.984567165374756,-0.00010475858289282769,0.005709411110728979,0.00041718565626069903,-0.00047265319153666496
2012-10-05,146.14,-0.0034076912549608,1738,1.0,4.984565066363071,test,4.984592437744141,-9.471508383285254e-05,4.984661102294922,-9.543995111016557e-05,0.00570940924808383,0.000417184317484498,-0.0004726516781374812
2012-10-08,145.642,-0.0099009900990099,1741,3.0,4.981151555704017,test,4.984736442565918,-7.053729495964944e-05,4.98118782043457,-3.644358002929948e-05,0.016295041888952255,0.0004180637188255787,-0.0005691617261618376
2012-10-09,144.2,-0.0063800277392509,1742,1.0,4.971201224850849,test,4.981213092803955,-3.294963244115934e-05,4.971127510070801,7.387723599094898e-05,0.005709415301680565,0.00041718926513567567,-0.0004726571205537766
2012-10-10,143.28,0.0005583472920156,1743,1.0,4.964800757752457,test,4.9711527824401855,6.679441867163405e-05,4.964665412902832,0.00013550909352488816,0.005709412973374128,0.0004171872860752046,-0.0004726549668703228
2012-10-11,143.36,-0.0032784598214287,1744,1.0,4.96535894922662,test,4.964690685272217,0.00012251744919922203,4.9652419090271,0.00011667766375467181,0.005709411110728979,0.0004171855980530381,-0.00047265313332900405
2012-10-12,142.89,0.0083280845405557,1745,1.0,4.9620751034808785,test,4.965267181396484,0.0001054914464475587,4.961934566497803,0.0001407904055668041,0.00570940924808383,0.0004171842592768371,-0.0004726516199298203
2012-10-15,144.08,0.0101332593003884,1748,3.0,4.9703687008677,test,4.962009906768799,0.00010405468492535874,4.9703450202941895,2.396915078861639e-05,0.016295041888952255,0.0004180637188255787,-0.0005691617261618376
2012-10-16,145.54,0.0045348357839769,1749,1.0,4.98045096291894,test,4.970370292663574,2.167116144846659e-05,4.980537414550781,-8.601840818300843e-05,0.005709415301680565,0.00041718926513567567,-0.0004726571205537766
2012-10-17,146.2,-0.0025991792065662,1750,1.0,4.9849755473156785,test,4.980562686920166,-7.777158316457644e-05,4.985101222991943,-0.00012584275100380182,0.005709412973374128,0.0004171872860752046,-0.0004726549668703228
2012-10-18,145.82,-0.0166671238513235,1751,1.0,4.9823729843782845,test,4.985126495361328,-0.00011377785267541185,4.982458591461182,-8.551817882107571e-05,0.005709411110728979,0.0004171855980530381,-0.00047265313332900405
2012-10-19,143.3896,0.0001422697322539,1752,1.0,4.965565401128246,test,4.982483863830566,-7.73193096392788e-05,4.9654622077941895,0.00010297336120856926,0.00570940924808383,0.0004171842592768371,-0.0004726516199298203
2012-10-22,143.41,-0.0138762987239384,1755,3.0,4.965707660741121,test,4.9655375480651855,7.610504690092057e-05,4.965632438659668,7.519372593378648e-05,0.016295041888952255,0.0004180637188255787,-0.0005691617261618376
2012-10-23,141.42,-0.0028284542497523,1756,1.0,4.951734186176095,test,4.965657711029053,6.798469257773831e-05,4.951516151428223,0.00021777304937131703,0.005709415301680565,0.00041718926513567567,-0.0004726571205537766
2012-10-24,141.02,0.0029073890228337,1757,1.0,4.948901724290895,test,4.951541423797607,0.00019689452892635018,4.948674201965332,0.0002272625279147178,0.005709412973374128,0.0004171872860752046,-0.0004726549668703228
2012-10-25,141.43,-0.0005656508520116,1758,1.0,4.951804895032408,test,4.948699474334717,0.00020547422172967345,4.951630592346191,0.00017442737589590251,0.005709411110728979,0.0004171855980530381,-0.00047265313332900405
2012-10-26,141.35,0.0,1759,1.0,4.9512390841395995,test,4.951655864715576,0.00015770453319419175,4.951075077056885,0.00016385568596888334,0.00570940924808383,0.0004171842592768371,-0.0004726516199298203
2012-10-31,141.35,0.0104704633887513,1764,5.0,4.9512390841395995,test,4.951200485229492,9.899405995383859e-05,4.951139450073242,9.952831169357523e-05,0.026880677789449692,0.000418652081862092,-0.0006480545271188021
2012-11-01,142.83,-0.00889168942099,1765,1.0,4.961655111874538,test,4.951164722442627,8.998624980449677e-05,4.961676597595215,-2.1358515368774533e-05,0.005709446035325527,0.0004172141198068857,-0.00047268462367355824
2012-11-02,141.56,0.0020387115004238,1766,1.0,4.9527236554772625,test,4.9617018699646,-1.9310813513584435e-05,4.952646732330322,7.660550181753933e-05,0.005709437653422356,0.0004172075423412025,-0.00047267734771594405
2012-11-05,141.8486,0.0078351143402191,1769,3.0,4.954760291625613,test,4.952722072601318,5.6617220252519473e-05,4.9547224044799805,3.7395577237475663e-05,0.016295066103339195,0.0004180764080956578,-0.0005691788392141461
2012-11-06,142.96,-0.0226636821488528,1770,1.0,4.962564870851173,test,4.954747676849365,3.3810356399044394e-05,4.9626145362854,-4.95159620186314e-05,0.005709427874535322,0.00041719950968399644,-0.00047266847104765475
2012-11-07,139.72,-0.0120240480961923,1771,1.0,4.939640419938631,test,4.962639808654785,-4.476872709346935e-05,4.93943977355957,0.00020097164087928832,0.005709423217922449,0.0004171955515630543,-0.00047266416368074715
2012-11-08,138.04,0.0008693132425383,1772,1.0,4.927543498229802,test,4.939465045928955,0.0001817039301386103,4.927232265472412,0.00031127320835366845,0.005709419492632151,0.000417192408349365,-0.000472660583909601
2012-11-09,138.16,0.0007599884192239,1773,1.0,4.928412433838423,test,4.927257537841797,0.00028143057716079056,4.928140640258789,0.0002720786724239588,0.0057094162330031395,0.0004171897890046239,-0.00047265776083804667
2012-11-12,138.265,-0.0034354319603658,1776,3.0,4.929172133612684,test,4.928215980529785,0.00020108657190576196,4.928977966308594,0.00019376353884581476,0.016295047476887703,0.00041806671652011573,-0.0005691658006981015
2012-11-13,137.79,-0.0134995282676535,1777,1.0,4.925730787005811,test,4.9290032386779785,0.00017518688400741667,4.925518989562988,0.00021209435362834483,0.005709418561309576,0.0004171915934421122,-0.0004726597690023482
2012-11-14,135.9299,-0.0016913129488067,1778,1.0,4.912139311674113,test,4.925544261932373,0.00019176026398781687,4.911802291870117,0.000337316858349368,0.005709415301680565,0.00041718914872035384,-0.00047265703324228525
2012-11-15,135.7,0.0049373618275609,1779,1.0,4.9104465668408235,test,4.911827564239502,0.000304977351333946,4.910123348236084,0.0003230276342947036,0.005709412973374128,0.0004171872278675437,-0.000472654850455001
2012-11-16,136.37,0.0202390555107427,1780,1.0,4.9153717798697425,test,4.910148620605469,0.00029205807368271053,4.915132999420166,0.00023926519497763366,0.005709411110728979,0.0004171855980530381,-0.0004726531042251736
2012-11-19,139.13,0.0004312513476605,1783,3.0,4.935408747853786,test,4.915208339691162,0.00017683494661469012,4.935425758361816,-1.742088352330029e-05,0.016295043751597404,0.00041806441731750965,-0.0005691626574844122
2012-11-20,139.19,0.0018679502837846,1784,1.0,4.935839906239309,test,4.935451030731201,-1.57506947289221e-05,4.9358601570129395,-2.008462615776807e-05,0.0057094162330031395,0.0004171897890046239,-0.0004726577317342162
2012-11-21,139.45,0.0136249551810685,1785,1.0,4.937706114073498,test,4.935885429382324,-1.8159056708100252e-05,4.937743663787842,-3.784287764574401e-05,0.005709413439035416,0.000417187693528831,-0.00047265543253161013
2012-11-23,141.35,-0.0021223912274495,1787,2.0,4.9512390841395995,test,4.937793731689453,-3.093450504820794e-05,4.951407432556152,-0.00016821391182020307,0.01100222859531641,0.0004176699439994991,-0.0005233385018073022
2012-11-26,141.05,-0.0051045728465083,1790,3.0,4.949114437448006,test,4.951482772827148,-0.00012432271614670753,4.949216842651367,-0.00010255262168357149,0.016295045614242554,0.0004180654068477452,-0.0005691639380529523
2012-11-27,140.33,0.0080524478016104,1791,1.0,4.943996791763045,test,4.949242115020752,-9.272061288356781e-05,4.944034099578857,-3.755859870580025e-05,0.005709417164325714,0.00041719054570421576,-0.0004726586048491299
2012-11-28,141.46,0.0046656298600311,1792,1.0,4.952016991607844,test,4.944059371948242,-3.3957749110413715e-05,4.952136039733887,-0.0001195079239550978,0.00570941437035799,0.00041718833381310105,-0.00047265610191971064
2012-11-29,142.12,0.0002462707571067,1793,1.0,4.956671771152826,test,4.9521613121032715,-0.00010805036436067894,4.95682954788208,-0.00015749468002468348,0.005709412042051554,0.0004171864129602909,-0.00047265406465157866
2012-11-30,142.155,-0.0049593753297457,1794,1.0,4.956918011590268,test,4.956854820251465,-0.00014239521988201886,4.9570631980896,-0.00014460044621955603,0.0057094101794064045,0.00041718489956110716,-0.0004726523475255817
2012-12-03,141.45,-0.00141392718275,1797,3.0,4.951946297747576,test,4.957138538360596,-0.00010687058966141194,4.9520039558410645,-5.753412551712245e-05,0.016295043751597404,0.00041806406807154417,-0.0005691621918231249
2012-12-04,141.25,0.0017699115044247,1798,1.0,4.9505313700265505,test,4.952029228210449,-5.2018167480127886e-05,4.950568199157715,-3.654057945823297e-05,0.005709415767341852,0.0004171894979663193,-0.00047265744069591165
2012-12-05,141.5,0.0033922261484098,1799,1.0,4.952299717083292,test,4.9505934715271,-3.303732955828309e-05,4.952351093292236,-5.165426409803331e-05,0.005709413439035416,0.00041718746069818735,-0.000472655170597136
2012-12-06,141.98,0.0030638118044794,1800,1.0,4.95568620261124,test,4.952376365661621,-4.670202542911284e-05,4.955768585205078,-8.263407653430477e-05,0.005709411110728979,0.00041718577267602086,-0.00047265327884815633
2012-12-07,142.415,0.0004072604711584,1801,1.0,4.958745330508966,test,4.955793857574463,-7.471171556971967e-05,4.958852767944336,-0.00010711122013162822,0.005709409713745117,0.00041718437569215894,-0.0004726517654489726
2012-12-10,142.473,0.0067872509177175,1804,3.0,4.959152508072089,test,4.958928108215332,-7.916324102552608e-05,4.959234714508057,-8.211001113522798e-05,0.016295041888952255,0.0004180637770332396,-0.0005691617261618376
2012-12-11,143.44,0.0004880089235916,1805,1.0,4.965916829296877,test,4.959259986877441,-7.423789065796882e-05,4.966063022613525,-0.00014629638462793082,0.005709415301680565,0.0004171893233433366,-0.00047265717876143754
2012-12-12,143.51,-0.0061319768657236,1806,1.0,4.96640471918284,test,4.96608829498291,-0.00013227053568698466,4.966541767120361,-0.00013707407924812287,0.005709412973374128,0.0004171873442828655,-0.00047265502507798374
2012-12-13,142.63,-0.0036801514407909,1807,1.0,4.960253864535331,test,4.966567039489746,-0.00012393240467645228,4.960311412811279,-5.7673278206493706e-05,0.005709411110728979,0.00041718565626069903,-0.00047265319153666496
2012-12-14,142.1051,0.0117159764146397,1808,1.0,4.956566924677173,test,4.960336685180664,-5.214397970121354e-05,4.956579208374023,-1.2342683476163074e-05,0.00570940924808383,0.000417184317484498,-0.0004726516781374812
2012-12-17,143.77,0.011128886415803,1811,3.0,4.9682148004345015,test,4.9566545486450195,-9.12217001314275e-06,4.96833610534668,-0.00012136311852373183,0.016295041888952255,0.0004180637188255787,-0.0005691617261618376
2012-12-18,145.37,-0.0074293182912569,1812,1.0,4.979282216438234,test,4.9683613777160645,-0.00010972769086947665,4.979510307312012,-0.00022781561710871756,0.005709415301680565,0.00041718926513567567,-0.0004726571205537766
2012-12-19,144.29,0.0057523043869984,1813,1.0,4.971825163309164,test,4.9795355796813965,-0.00020597429829649627,4.971951007843018,-0.00012563617201521993,0.005709412973374128,0.0004171872860752046,-0.0004726549668703228
2012-12-20,145.12,-0.016055678059537,1814,1.0,4.977560986366827,test,4.971976280212402,-0.00011359107884345576,4.97773551940918,-0.00017459236551076174,0.005709411110728979,0.0004171855980530381,-0.00047265313332900405
2012-12-21,142.79,-0.0030814482806919,1815,1.0,4.961375019442204,test,4.9777607917785645,-0.00015785370487719774,4.96135950088501,1.586922735441476e-05,0.00570940924808383,0.0004171842592768371,-0.0004726516199298203
2012-12-24,142.35,-0.0042149631190726,1818,3.0,4.958288813724047,test,4.961434841156006,1.1728550816769712e-05,4.958246231079102,4.236663517076522e-05,0.016295041888952255,0.0004180637188255787,-0.0005691617261618376
2012-12-26,141.75,-0.0013291005291005,1820,2.0,4.954064942607862,test,4.958296298980713,3.4632434108061716e-05,4.953986644744873,7.80917180236429e-05,0.011002233251929283,0.0004176725633442402,-0.0005233418196439743
2012-12-27,141.5616,-0.0108193182331931,1821,1.0,4.952734958041249,test,4.954011917114258,7.060484495013952e-05,4.95265007019043,8.503081335220486e-05,0.005709413904696703,0.00041718780994415283,-0.0004726555780507624
2012-12-28,140.03,0.0169963579233021,1822,1.0,4.941856685367686,test,4.9526753425598145,7.687867037020624e-05,4.9416632652282715,0.0001935163018060848,0.005709411576390266,0.0004171860055066645,-0.00047265359899029136
2013-01-02,146.06,-0.0022312748185676,1827,5.0,4.984017496191964,test,4.941788673400879,0.00011691363761201501,4.984272003173828,-0.0002546013274695724,0.02688067965209484,0.0004186526930425316,-0.0006480555748566985
2013-01-03,145.7341,0.0043634262674281,1828,1.0,4.981783728370665,test,4.984297275543213,-0.00023019197396934032,4.981989860534668,-0.00020574929658323526,0.0057094465009868145,0.000417214585468173,-0.00047268514754250646
2013-01-04,146.37,-0.0027362164377945,1829,1.0,4.986137662495856,test,4.982015132904053,-0.00018602353520691395,4.986370086669922,-0.00023215165128931403,0.005709438119083643,0.000417207891587168,-0.0004726777842734009
2013-01-07,145.9695,-0.0028766283367416,1832,3.0,4.983397695775245,test,4.986445426940918,-0.00017157751426566392,4.983541011810303,-0.00014367257244884968,0.016295066103339195,0.00041807658271864057,-0.0005691790720447898
2013-01-08,145.5496,0.0025448369490537,1833,1.0,4.98051692199136,test,4.9835662841796875,-0.0001298982824664563,4.980615139007568,-9.864130697678775e-05,0.0057094283401966095,0.00041719962609931827,-0.0004726686456706375
2013-01-09,145.92,0.0079495614035089,1834,1.0,4.983058526326021,test,4.980640411376953,-8.918428648030385e-05,4.9831743240356445,-0.00011602535960264504,0.005709423217922449,0.00041719566797837615,-0.0004726642509922385
2013-01-10,147.08,-6.79902094099516e-05,1835,1.0,4.990976656433071,test,4.983199596405029,-0.00010490167915122584,4.991166114807129,-0.00018928354256786406,0.005709419492632151,0.0004171925247646868,-0.00047266072942875326
2013-01-11,147.07,-0.0006799483239273,1836,1.0,4.990908663912222,test,4.991191387176514,-0.00017113640205934644,4.9910783767700195,-0.00016994189354591072,0.0057094162330031395,0.0004171899054199457,-0.0004726578772533685
2013-01-14,146.97,0.0006804109682247,1839,3.0,4.990228484318593,test,4.991153717041016,-0.00012559982133097947,4.990346431732178,-0.00011784194794017822,0.016295047476887703,0.0004180668038316071,-0.0005691658589057624
2013-01-15,147.07,-0.0001359896647853,1840,1.0,4.990908663912222,test,4.9903717041015625,-0.00010654411016730592,4.991021633148193,-0.00011343044025124982,0.005709418561309576,0.00041719170985743403,-0.00047265985631383955
2013-01-16,147.05,0.0064603876232574,1841,1.0,4.990772665000004,test,4.991046905517578,-0.00010255554661853239,4.990873336791992,-0.00010071783617604524,0.005709415301680565,0.00041718926513567567,-0.0004726571496576071
2013-01-17,148.0,0.0022297297297297,1842,1.0,4.997212273764115,test,4.990898609161377,-9.106173092732206e-05,4.997372150421143,-0.000159628369146958,0.005709412973374128,0.0004171872860752046,-0.0004726549668703228
2013-01-18,148.33,0.0053933796265084,1843,1.0,4.999439521335521,test,4.997397422790527,-0.00014432435273192823,4.999607563018799,-0.0001677345426287502,0.005709411110728979,0.0004171855980530381,-0.00047265313332900405
2013-01-22,149.13,0.0016093341380005,1847,4.0,5.004818408774691,test,4.99970817565918,-0.00011208322393940762,5.004978656768799,-0.00016037594468798488,0.021587861701846123,0.0004183880228083581,-0.000610595103353262
2013-01-23,149.37,0.0002677913905066,1848,1.0,5.006426449322201,test,5.005003929138184,-0.00014500024553854018,5.006587982177734,-0.0001617798552615568,0.0057094283401966095,0.0004171996843069792,-0.0004726686456706375
2013-01-24,149.41,0.0056221136470115,1849,1.0,5.006694204862994,test,5.006613254547119,-0.00014626956544816494,5.006843090057373,-0.0001487045519752428,0.005709423683583736,0.00041719572618603706,-0.0004726643383037299
2013-01-25,150.25,-0.001198003327787,1850,1.0,5.012300573415317,test,5.006868362426758,-0.00013444782234728336,5.0124945640563965,-0.00019404097110964358,0.005709419492632151,0.0004171925247646868,-0.00047266078763641417
2013-01-28,150.07,0.0039314986339709,1853,3.0,5.011101851907898,test,5.012569904327393,-0.0001434108562534675,5.011232376098633,-0.00013055965246167034,0.016295051202178,0.000418068200815469,-0.0005691677797585726
2013-01-29,150.66,-0.0039161024824106,1854,1.0,5.015025642397549,test,5.011257648468018,-0.00011804253153968602,5.015185356140137,-0.00015964645717758685,0.005709419958293438,0.0004171928740106523,-0.00047266113688237965
2013-01-30,150.07,-0.0024655160924902,1855,1.0,5.011101851907898,test,5.0152106285095215,-0.00014434069453272969,5.011203765869141,-0.00010189980093855411,0.005709416698664427,0.0004171901964582503,-0.0004726581973955035
2013-01-31,149.7,0.0102872411489647,1856,1.0,5.008633291425583,test,5.011229038238525,-9.213037992594764e-05,5.008698463439941,-6.532545376103371e-05,0.005709413904696703,0.0004171880427747965,-0.00047265581088140607
2013-02-01,151.24,-0.0112734726262894,1857,1.0,5.018867979022732,test,5.008723735809326,-5.9062516811536625e-05,5.019036293029785,-0.00016829324886202812,0.005709412042051554,0.00041718618012964725,-0.00047265380271710455
2013-02-04,149.535,0.0101314073628249,1860,3.0,5.007530479142777,test,5.019111633300781,-0.00012438136036507785,5.007544040679932,-1.323649485129863e-05,0.016295043751597404,0.0004180647374596447,-0.0005691631231456995
2013-02-05,151.05,0.0007282356835482,1861,1.0,5.017610907832681,test,5.007569313049316,-1.196747507492546e-05,5.017730712890625,-0.00011959607945755124,0.0057094162330031395,0.00041719002183526754,-0.0004726580227725208
2013-02-06,151.16,-0.0013231013495632,1862,1.0,5.018338878481289,test,5.01775598526001,-0.0001081300652003847,5.018454551696777,-0.0001155268182628788,0.005709413904696703,0.00041718786815181375,-0.00047265560715459287
2013-02-07,150.96,0.005564387917329,1863,1.0,5.0170149010602945,test,5.018479824066162,-0.00010445093357702717,5.017104625701904,-8.988719491753727e-05,0.005709411576390266,0.00041718612192198634,-0.00047265365719795227
2013-02-08,151.8,-0.000197628458498,1864,1.0,5.02256386496153,test,5.017129898071289,-8.126945613184944e-05,5.022704124450684,-0.00014031041064299643,0.005709409713745117,0.0004171846667304635,-0.0004726520855911076
2013-02-11,151.77,0.0016472293602161,1867,3.0,5.022366216971954,test,5.02277946472168,-0.000103699931059964,5.022466659545898,-0.00010069302516058087,0.016295043751597404,0.0004180639225523919,-0.0005691619589924812
2013-02-12,152.02,0.0008617287199053,1868,1.0,5.0240120911378945,test,5.022491931915283,-9.103929914999753e-05,5.024120330810547,-0.00010828822996700183,0.005709415767341852,0.0004171893815509975,-0.00047265729517675936
2013-02-13,152.151,0.0009135661283854,1869,1.0,5.024873448782769,test,5.024145603179932,-9.790633339434862e-05,5.024980068206787,-0.00010674260556697845,0.005709412973374128,0.00041718740249052644,-0.0004726550541818142
2013-02-14,152.29,-0.0011819554796768,1870,1.0,5.0257865978636,test,5.025005340576172,-9.650889114709571e-05,5.02589225769043,-0.00010590155579848215,0.005709411110728979,0.00041718571446835995,-0.0004726532497443259
2013-02-15,152.11,0.0074945762934717,1871,1.0,5.024603943323652,test,5.0259175300598145,-9.574847354087979e-05,5.024686813354492,-8.271108526969329e-05,0.005709409713745117,0.00041718437569215894,-0.0004726517363451421
2013-02-19,153.25,-0.012463295269168,1875,4.0,5.032070574816321,test,5.024787425994873,-5.526902896235697e-05,5.032193660736084,-0.00012313095794524997,0.021587859839200974,0.00041838749893940985,-0.0006105942884460092
2013-02-20,151.34,-0.0060790273556231,1876,1.0,5.019528961266375,test,5.032218933105469,-0.00011132604413433,5.019505500793457,2.333972224732861e-05,0.005709427874535322,0.00041719916043803096,-0.0004726681509055197
2013-02-21,150.42,0.009772636617471,1877,1.0,5.013431381398257,test,5.019530773162842,2.1102077880641446e-05,5.013345241546631,8.662226900923997e-05,0.005709422752261162,0.00041719526052474976,-0.00047266384353861213
2013-02-22,151.89,-0.0190269273816576,1878,1.0,5.023156574649928,test,5.013370513916016,7.831754919607192e-05,5.023182392120361,-2.5610424927435815e-05,0.005709419026970863,0.00041719217551872134,-0.0004726603510789573
2013-02-25,149.0,0.0068456375838927,1881,3.0,5.003946305945459,test,5.023257732391357,-1.892802720249165e-05,5.003777980804443,0.000168237675097771,0.016295051202178,0.0004180680261924863,-0.0005691675469279289
2013-02-26,150.02,0.0125983202239701,1882,1.0,5.010768618541491,test,5.003803253173828,0.00015210825949907303,5.0106892585754395,7.917117909528315e-05,0.005709419958293438,0.00041719264118000865,-0.00047266093315556645
2013-02-27,151.91,-0.0019748535316962,1883,1.0,5.023288240219571,test,5.010714530944824,7.158081280067563e-05,5.023350715637207,-6.22606894467026e-05,0.0057094162330031395,0.00041718996362760663,-0.0004726579936686903
2013-02-28,151.61,0.0032979354923816,1884,1.0,5.021311434093491,test,5.023375988006592,-5.629158113151789e-05,5.021346092224121,-3.479045699350536e-05,0.005709413904696703,0.00041718780994415283,-0.0004726555780507624
2013-03-01,152.11,0.0053250936822035,1885,1.0,5.024603943323652,test,5.021371364593506,-3.1454997952096164e-05,5.024670124053955,-6.63967730361037e-05,0.005709411576390266,0.0004171860055066645,-0.00047265359899029136
2013-03-04,152.92,0.0089589327753074,1888,3.0,5.029914908828212,test,5.024745464324951,-4.907220500172116e-05,5.030014514923096,-9.969940583687276e-05,0.016295043751597404,0.0004180646501481533,-0.0005691630067303777
2013-03-05,154.29,0.0013610733035194,1889,1.0,5.0388339484549345,test,5.0300397872924805,-9.014094393933192e-05,5.0390191078186035,-0.00018525264749769121,0.0057094162330031395,0.00041718996362760663,-0.0004726579354610294
2013-03-06,154.5,0.0017864077669904,1890,1.0,5.0401940963378005,test,5.039044380187988,-0.0001674919476499781,5.040375709533691,-0.00018159121100325137,0.005709413904696703,0.00041718780994415283,-0.0004726555780507624
2013-03-07,154.776,0.0042900708120121,1891,1.0,5.041978910376186,test,5.040400981903076,-0.00016418154700659215,5.042161464691162,-0.0001828290696721524,0.005709411576390266,0.0004171860055066645,-0.00047265359899029136
2013-03-08,155.44,0.0037956767884714,1892,1.0,5.046259805069185,test,5.042186737060547,-0.00016530073480680585,5.046470642089844,-0.00021067637135274708,0.005709409713745117,0.0004171846085228026,-0.00047265199827961624
2013-03-11,156.03,-0.0022431583669806,1895,3.0,5.050048296453091,test,5.04654598236084,-0.00015570566756650805,5.050239562988281,-0.0001911964500322938,0.016295043751597404,0.00041806389344856143,-0.0005691619589924812
2013-03-12,155.68,0.0014452723535456,1896,1.0,5.047802618437695,test,5.050264835357666,-0.00017286591173615307,5.0479512214660645,-0.00014835804176982492,0.005709415767341852,0.0004171893815509975,-0.0004726572660729289
2013-03-13,155.905,0.0052916840383565,1897,1.0,5.049246847390364,test,5.047976493835449,-0.00013413453416433185,5.04939603805542,-0.00014916792861185968,0.005709412973374128,0.00041718740249052644,-0.0004726550541818142
2013-03-14,156.73,-0.0057423594717027,1898,1.0,5.054524579665976,test,5.049421310424805,-0.00013486677198670805,5.054715633392334,-0.0001909420097945258,0.005709411110728979,0.00041718571446835995,-0.0004726532497443259
2013-03-15,155.83,-0.0055188346274787,1899,1.0,5.048765669457524,test,5.054740905761719,-0.00017263586050830781,5.0488762855529785,-0.0001105168485082686,0.005709409713745117,0.00041718437569215894,-0.0004726517363451421
2013-03-18,154.97,-0.0023230302639219,1902,3.0,5.043231549799244,test,5.048951625823975,-8.168025669874623e-05,5.043258190155029,-2.697765376069583e-05,0.016295041888952255,0.0004180637770332396,-0.0005691617843694985
2013-03-19,154.61,0.006985317896643,1903,1.0,5.040905817114504,test,5.043283462524414,-2.4391230908804573e-05,5.040904998779297,8.006554708117619e-07,0.005709415301680565,0.0004171893233433366,-0.00047265717876143754
2013-03-20,155.69,-0.0085490397584944,1904,1.0,5.047866850701583,test,5.040930271148682,7.238943453558022e-07,5.047940254211426,-7.352430111495778e-05,0.005709412973374128,0.0004171873442828655,-0.00047265502507798374
2013-03-21,154.359,0.0080396996611793,1905,1.0,5.039281058286163,test,5.0479655265808105,-6.64753169985488e-05,5.039255142211914,2.5787201593630016e-05,0.005709411110728979,0.00041718565626069903,-0.00047265319153666496
2013-03-22,155.6,-0.0041773778920308,1906,1.0,5.047288611744291,test,5.039280414581299,2.331490941287484e-05,5.0473504066467285,-6.216318433871493e-05,0.00570940924808383,0.000417184317484498,-0.0004726516781374812
2013-03-25,154.95,0.0080025814778961,1909,3.0,5.043102484233757,test,5.047425746917725,-4.594326310325414e-05,5.043106555938721,-4.44329998572357e-06,0.016295041888952255,0.0004180637188255787,-0.0005691617261618376
2013-03-26,156.19,0.0,1910,1.0,5.051073214869631,test,5.0431318283081055,-4.0173081288230605e-06,5.051161766052246,-8.907246956368908e-05,0.005709415301680565,0.00041718926513567567,-0.0004726571205537766
2013-03-28,156.67,-0.003957362609306,1912,2.0,5.054141682405396,test,5.051211833953857,-7.281192665686831e-05,5.0542449951171875,-0.00010339893924538046,0.01100223045796156,0.0004176709917373955,-0.0005233398405835032
2013-04-01,156.05,0.004934315924383,1916,4.0,5.0501764687167885,test,5.054345607757568,-6.909302464919165e-05,5.050207614898682,-3.118011954938993e-05,0.02158786542713642,0.00041838924516923726,-0.0006105969659984112
2013-04-02,156.82,-0.01013901288101,1917,1.0,5.055098650802776,test,5.050232887268066,-2.819079418259207e-05,5.055179119110107,-8.058188541326672e-05,0.005709429271519184,0.0004172006738372147,-0.00047266975161619484
2013-04-03,155.23,0.0040584938478387,1918,1.0,5.0449078880383516,test,5.055204391479492,-7.285627361852676e-05,5.0448713302612305,3.6590870877262205e-05,0.005709424614906311,0.00041719659930095077,-0.00047266524052247405
2013-04-04,155.86,-0.0045040420890544,1919,1.0,5.048958168415415,test,5.044896602630615,3.308280065539293e-05,5.048968315124512,-1.0047519026556984e-05,0.005709420423954725,0.0004171932232566178,-0.00047266154433600605
2013-04-05,155.158,0.0067801853594402,1920,1.0,5.044443952568608,test,5.0489935874938965,-9.0842349891318e-06,5.04440450668335,3.952326369471848e-05,0.005709417164325714,0.00041719042928889394,-0.0004726584884338081
2013-04-08,156.21,0.0034568849625502,1923,3.0,5.051201255842917,test,5.044479846954346,2.9210661523393355e-05,5.051237106323242,-3.571593697415665e-05,0.016295049339532852,0.0004180670657660812,-0.0005691662663593888
2013-04-09,156.75,0.012248803827751,1924,1.0,5.05465217951303,test,5.051262378692627,-3.2291747629642487e-05,5.054721355438232,-6.89286898705177e-05,0.005709418561309576,0.0004171918844804168,-0.0004726600891444832
2013-04-10,158.67,0.0032772420747464,1925,1.0,5.066826573745998,test,5.054746627807617,-6.23203013674356e-05,5.067018985748291,-0.00019230751786381006,0.005709415767341852,0.0004171893815509975,-0.00047265729517675936
2013-04-11,159.19,-0.0024499026320747,1926,1.0,5.0700984573670445,test,5.067044258117676,-0.0001738704595481977,5.070306777954102,-0.00020842941012233496,0.005709412973374128,0.00041718740249052644,-0.0004726550541818142
