Date,SP500_Adj_Close,SP500_1_day_return_forward,time_in_days,days_elapsed,log_SP500_Adj_Close,which_split,prior_estimated_log_fair_value,prior_estimated_ou_exponent,posterior_estimated_log_fair_value,posterior_estimated_ou_exponent,prior_variance_log_fair_value,prior_variance_ou_exponent,prior_covariance_log_fair_value_ou_exponent
2020-04-13,275.66,0.0294928535151999,1725,4.0,5.619168222266293,train,5.630467414855957,-0.000523690483532846,5.619592189788818,-0.0004240448761265725,0.02158786542713642,0.00041839154437184334,-0.0006105985958129168
2020-04-14,283.79,-0.0212481059938688,1726,1.0,5.648234528023389,train,5.619927883148193,-0.0003833904629573226,5.648924827575684,-0.0006905334303155541,0.005709431599825621,0.00041720320587046444,-0.00047267216723412275
2020-04-15,277.76,0.0048243087557604,1727,1.0,5.626757431471986,train,5.649260520935059,-0.0006243300158530474,5.627147674560547,-0.0003901059681084007,0.005709426943212748,0.00041719921864569187,-0.00047266785986721516
2020-04-16,279.1,0.0270154066642778,1728,1.0,5.6315701405422764,train,5.627483367919922,-0.0003527053922880441,5.6319708824157715,-0.0004002359346486628,0.005709422752261162,0.00041719601722434163,-0.0004726642509922385
2020-04-17,286.64,-0.0176179179458554,1729,1.0,5.658227072996699,train,5.6323065757751465,-0.000361864164005965,5.658870220184326,-0.0006432275986298919,0.005709419958293438,0.0004171933978796005,-0.00047266139881685376
2020-04-20,281.59,-0.0303632941510705,1732,3.0,5.640452112289707,train,5.659877300262451,-0.0004753934044856578,5.640743255615234,-0.0002915496879722923,0.016295051202178,0.0004180702962912619,-0.0005691694095730782
2020-04-21,273.04,0.0221945502490477,1733,1.0,5.609618304598452,train,5.641078948974609,-0.0002635979908518493,5.609548091888428,7.038150215521455e-05,0.005709421820938587,0.00041719520231708884,-0.0004726633778773248
2020-04-22,279.1,-7.16589036189319e-05,1734,1.0,5.6315701405422764,train,5.609883785247803,6.363382271956652e-05,5.631738185882568,-0.00016785101615823805,0.005709419026970863,0.0004171927284915,-0.0004726606421172619
2020-04-24,282.97,0.0144184895925363,1736,2.0,5.645340884956954,train,5.632409572601318,-0.00013720912102144212,5.64561128616333,-0.00027033567312173545,0.011002234183251858,0.00041767454240471125,-0.0005233433330431581
2020-04-27,287.05,-0.0045985020031352,1739,3.0,5.659656416613646,train,5.646618366241455,-0.0001997983199544251,5.659984588623047,-0.0003282263642176986,0.016295049339532852,0.0004180694813840091,-0.0005691683618351817
2020-04-28,285.73,0.0261785601791899,1740,1.0,5.655047308974325,train,5.660320281982422,-0.0002967583714053035,5.655290603637695,-0.00024348509032279253,0.0057094213552773,0.00041719453292898834,-0.00047266262117773294
2020-04-29,293.21,-0.0093107329217965,1741,1.0,5.680889075842892,train,5.65562629699707,-0.00022014147543814033,5.681382179260254,-0.000492948922328651,0.005709418095648289,0.0004171922046225518,-0.00047266006004065275
2020-04-30,290.48,-0.0264734232993665,1742,1.0,5.6715347271060805,train,5.681717872619629,-0.0004456884926185012,5.671875953674316,-0.0003414450620766729,0.0057094162330031395,0.00041719034197740257,-0.00047265796456485987
2020-05-01,282.79,0.0027582304890554,1743,1.0,5.64470457271829,train,5.672211647033691,-0.00030870974296703935,5.644721508026123,-1.7537589883431792e-05,0.00570941437035799,0.0004171887703705579,-0.00047265621833503246
2020-05-04,283.57,0.0092393412561273,1746,3.0,5.647459006269912,train,5.645728588104248,-1.296159371122485e-05,5.647488594055176,-2.987432526424527e-05,0.016295047476887703,0.0004180677642580122,-0.0005691659753210843
2020-05-05,286.19,-0.0067787134421188,1747,1.0,5.656655925910935,train,5.647824287414551,-2.701018820516765e-05,5.656777858734131,-0.0001218461839016527,0.005709419492632151,0.00041719316504895687,-0.0004726611077785492
2020-05-06,284.25,0.0120668425681618,1748,1.0,5.6498541326306455,train,5.657113552093506,-0.00011016443750122562,5.649887561798096,-3.3629337849561125e-05,0.005709417164325714,0.00041719109867699444,-0.00047265883767977357
2020-05-07,287.68,0.0165461624026697,1749,1.0,5.661848751283255,train,5.650223255157471,-3.0405195502680726e-05,5.662003993988037,-0.00015518470900133252,0.005709414836019278,0.0004171893815509975,-0.0004726569168269634
2020-05-08,292.44,0.0002051702913419,1750,1.0,5.678259517425115,train,5.662339687347412,-0.0001403066999046132,5.678571701049805,-0.00031223296537064016,0.005709412973374128,0.00041718798456713557,-0.0004726554034277797
2020-05-11,292.5,-0.0199316239316238,1753,3.0,5.678464666671911,train,5.67957878112793,-0.00023076355864759535,5.67868709564209,-0.00022219617676455528,0.016295045614242554,0.0004180673277005553,-0.0005691653932444751
2020-05-12,286.67,-0.0176858408623155,1754,1.0,5.658331728418817,train,5.679022789001465,-0.00020089358440600336,5.658313274383545,1.8462378648109734e-05,0.005709419026970863,0.00041719278669916093,-0.0004726607003249228
2020-05-13,281.6,0.0119673295454545,1755,1.0,5.640487624283887,train,5.65864896774292,1.6692336430423893e-05,5.6402764320373535,0.00021129456581547856,0.005709416698664427,0.0004171908076386899,-0.0004726584884338081
2020-05-14,284.97,0.0045969751201879,1756,1.0,5.652383911570201,train,5.6406121253967285,0.00019103715021628886,5.652316570281982,6.70641748001799e-05,0.00570941437035799,0.00041718914872035384,-0.00047265668399631977
2020-05-15,286.28,0.030459689814168,1757,1.0,5.656970352870396,train,5.652652263641357,6.0634538385784253e-05,5.656955718994141,1.5054709365358576e-05,0.005709412973374128,0.0004171877808403224,-0.000472655170597136
2020-05-18,295.0,-0.0102711864406779,1760,3.0,5.68697535633982,train,5.657962799072266,1.1126558092655614e-05,5.687245845794678,-0.0002702322672121227,0.016295045614242554,0.0004180672112852335,-0.0005691652186214924
2020-05-19,291.97,0.0169880467171283,1761,1.0,5.676651057264167,train,5.687581539154053,-0.0002443243283778429,5.676780700683594,-0.00012992191477678716,0.005709419026970863,0.0004171927284915,-0.0004726606421172619
2020-05-20,296.93,-0.0069039841039976,1762,1.0,5.693496420787701,train,5.677116394042969,-0.00011746592645067722,5.693789958953857,-0.0002940740087069571,0.005709416698664427,0.00041719074943102896,-0.0004726584302261472
2020-05-21,294.88,0.0018990775908844,1763,1.0,5.686568493921513,train,5.694125652313232,-0.0002658802841324359,5.686756134033203,-0.0001878241600934416,0.00570941437035799,0.00041718909051269293,-0.00047265662578865886
2020-05-22,295.44,0.0123206065529379,1764,1.0,5.688465770544307,train,5.687091827392578,-0.0001698169216979295,5.688652038574219,-0.00018634081061463803,0.005709412973374128,0.0004171877517364919,-0.0004726551123894751
2020-05-26,299.08,0.0148789621505951,1768,4.0,5.700711096131715,train,5.689995288848877,-0.00012451622751541436,5.7009358406066895,-0.000224761402932927,0.021587863564491272,0.0004183909622952342,-0.000610597780905664
2020-05-27,303.53,-0.0018449576648105,1769,1.0,5.71548045240201,train,5.7012715339660645,-0.0002032128832070157,5.7158379554748535,-0.0003575014998205006,0.005709431134164333,0.00041720265289768577,-0.0004726715851575136
2020-05-28,302.97,0.0044558867214574,1770,1.0,5.7136337907065755,train,5.7161736488342285,-0.00032322679180651903,5.71393346786499,-0.0002994996902998537,0.00570942647755146,0.0004171988111920655,-0.00047266733599826694
2020-05-29,304.32,0.0040417981072555,1771,1.0,5.7180797793570255,train,5.714269161224365,-0.0002707857929635793,5.7183942794799805,-0.00031447754008695483,0.005709422752261162,0.0004171956970822066,-0.00047266390174627304
2020-06-01,305.55,0.0082801505481917,1774,3.0,5.722113431340925,train,5.7194013595581055,-0.00023242247698362917,5.722374439239502,-0.0002609883958939463,0.01629505306482315,0.0004180715186521411,-0.0005691710975952446
2020-06-02,308.08,0.0133082316281485,1775,1.0,5.730359489506653,train,5.722710132598877,-0.00023596668324898928,5.730679988861084,-0.00032038436620496213,0.005709423217922449,0.00041719622095115483,-0.0004726644838228822
2020-06-03,312.18,-0.0026266897302837,1776,1.0,5.743579944530267,train,5.731015682220459,-0.0002896681835409254,5.744007110595703,-0.00042727182153612375,0.005709419958293438,0.0004171935433987528,-0.0004726615734398365
2020-06-04,311.36,0.0256294964028775,1777,1.0,5.74094979899764,train,5.744342803955078,-0.0003863080346491188,5.741303443908691,-0.00035411762655712664,0.005709417164325714,0.000417191389715299,-0.00047265918692573905
2020-06-05,319.34,0.0120874303250455,1778,1.0,5.7662563659115555,train,5.741639137268066,-0.00032016733894124627,5.766843318939209,-0.0005871284520253539,0.005709415301680565,0.0004171895852778107,-0.0004726571496576071
2020-06-08,323.2,-0.0074566831683167,1781,3.0,5.77827132664694,train,5.767850399017334,-0.0004339319420978427,5.778810501098633,-0.0005392387975007296,0.016295047476887703,0.000418068200815469,-0.0005691666156053543
2020-06-09,320.79,-0.0055799744381059,1782,1.0,5.770786703436675,train,5.779146194458008,-0.00048754041199572384,5.7711896896362305,-0.0004032661090604961,0.005709419958293438,0.0004171934851910919,-0.0004726614570245147
2020-06-10,319.0,-0.0576489028213165,1783,1.0,5.765191102784844,train,5.7715253829956055,-0.00036460382398217916,5.765491962432861,-0.0003006977494806051,0.005709417164325714,0.0004171913315076381,-0.00047265912871807814
2020-06-11,300.61,0.0119756495126575,1784,1.0,5.7058137435652805,train,5.765827655792236,-0.000271868979325518,5.705446243286133,0.0003676901396829635,0.005709415301680565,0.0004171895270701498,-0.00047265709144994617
2020-06-12,304.21,0.0093356562900628,1785,1.0,5.71771825239468,train,5.705781936645508,0.00033243861980736256,5.717510223388672,0.00020821578800678253,0.005709413439035416,0.0004171881009824574,-0.0004726555198431015
2020-06-15,307.05,0.0192476795310208,1788,3.0,5.727010600775408,train,5.718517303466797,0.00015388707106467336,5.726937770843506,7.298267155420035e-05,0.016295045614242554,0.00041806738590821624,-0.000569165451452136
2020-06-16,312.96,-0.0041538854805724,1789,1.0,5.746075386846452,train,5.727273464202881,6.59856159472838e-05,5.746210098266602,-0.0001345899945590645,0.005709419026970863,0.00041719284490682185,-0.0004726607585325837
2020-06-17,311.66,0.0003850349740099,1790,1.0,5.741912850017468,train,5.746545791625977,-0.00012168646208010614,5.741986274719238,-7.33906781533733e-05,0.005709416698664427,0.0004171908658463508,-0.000472658546641469
2020-06-18,311.78,-0.0100712040541407,1791,1.0,5.742297810884534,train,5.742321968078613,-6.635449972236529e-05,5.742364406585693,-6.680371734546497e-05,0.005709414836019278,0.00041718920692801476,-0.0004726567422039807
2020-06-19,308.64,0.0064152410575428,1792,1.0,5.732175549157419,train,5.742700099945068,-6.039905201760121e-05,5.732123851776123,5.1623497711261734e-05,0.005709412973374128,0.0004171878390479833,-0.00047265522880479693
2020-06-22,310.62,0.0046036958341382,1795,3.0,5.738570300141865,train,5.733130931854248,3.8153633795445785e-05,5.738584518432617,-1.424523361492902e-05,0.016295045614242554,0.0004180672694928944,-0.0005691653350368142
2020-06-24,304.09,0.0107205103752179,1797,2.0,5.717323710222868,train,5.739255905151367,-1.164470722869737e-05,5.717112064361572,0.00021165520593058318,0.011002236045897007,0.0004176761722192168,-0.0005233453121036291
2020-06-25,307.35,-0.0237514234585977,1798,1.0,5.727987163353019,train,5.717447757720947,0.00019136321498081088,5.727906703948975,8.058034291025251e-05,0.005709417164325714,0.00041719136061146855,-0.00047265912871807814
2020-06-26,300.05,0.0146975504082651,1799,1.0,5.703949127435522,train,5.72824239730835,7.285487663466483e-05,5.703615188598633,0.00033370580058544874,0.005709415301680565,0.00041718955617398024,-0.0004726571496576071
2020-06-29,304.46,0.012809564474808,1802,3.0,5.718539715631108,train,5.704622268676758,0.0002466336009092629,5.718425750732422,0.00011400548100937158,0.016295047476887703,0.00041806817171163857,-0.0005691665573976934
2020-06-30,308.36,0.0070047995849007,1803,1.0,5.731267931591061,train,5.718761444091797,0.00010307545016985387,5.731297492980957,-2.9709379305131733e-05,0.005709419958293438,0.00041719345608726144,-0.0004726614570245147
2020-07-01,310.52,0.0055068916655933,1804,1.0,5.73824831153748,train,5.731633186340332,-2.6861054720939137e-05,5.738346099853516,-9.796484664548188e-05,0.005709417164325714,0.00041719130240380764,-0.0004726590705104172
2020-07-02,312.23,0.0154373378599108,1805,1.0,5.743740095713326,train,5.738681793212891,-8.857267675921321e-05,5.743884086608887,-0.00014367296535056084,0.005709415301680565,0.0004171894979663193,-0.00047265709144994617
2020-07-06,317.05,-0.0103138306260843,1809,4.0,5.759059490146041,train,5.745227336883545,-9.60048200795427e-05,5.759284019470215,-0.000224801609874703,0.02158786542713642,0.0004183917189948261,-0.0006105988868512213
2020-07-07,313.78,0.0076486710434062,1810,1.0,5.748692103404809,train,5.75961971282959,-0.00020324923389125615,5.748780250549316,-8.843614341458306e-05,0.005709432065486908,0.00041720332228578627,-0.0004726723418571055
2020-07-08,316.18,-0.0056929597064963,1811,1.0,5.756311671668041,train,5.749115943908691,-7.99575136625208e-05,5.7564697265625,-0.0001578517840243876,0.005709426943212748,0.00041719930595718324,-0.00047266791807487607
2020-07-09,314.38,0.0102105731916788,1812,1.0,5.750602445300092,train,5.756805419921875,-0.00014271808322519064,5.750679969787598,-7.783637556713074e-05,0.005709423217922449,0.000417196104535833,-0.00047266430919989944
2020-07-10,317.59,-0.0086589628136906,1813,1.0,5.760761242731186,train,5.751015663146973,-7.037397881504148e-05,5.760936737060547,-0.00017546041635796428,0.005709419958293438,0.00041719345608726144,-0.0004726614570245147
2020-07-13,314.84,0.0129589632829374,1816,3.0,5.752064573274249,train,5.761943817138672,-0.00012967840302735567,5.752099990844727,-3.509425005177036e-05,0.016295051202178,0.0004180702962912619,-0.0005691694095730782
2020-07-14,318.92,0.0091872569923492,1817,1.0,5.764940287634294,train,5.752435684204102,-3.172966171405278e-05,5.765106201171875,-0.00016593914187978953,0.005709421820938587,0.00041719520231708884,-0.0004726633778773248
2020-07-15,321.85,-0.0032934596861892,1818,1.0,5.774085598498625,train,5.76544189453125,-0.0001500300713814795,5.774329662322998,-0.0002441717660985887,0.005709419026970863,0.0004171927284915,-0.0004726606421172619
2020-07-16,320.79,0.0028990928644907,1819,1.0,5.770786703436675,train,5.774665355682373,-0.00022076231834944338,5.770968437194824,-0.00018160398758482188,0.005709416698664427,0.00041719074943102896,-0.0004726584302261472
2020-07-20,324.32,0.0021275283670449,1823,4.0,5.78173068270369,train,5.772311687469482,-0.00012135100405430421,5.78193998336792,-0.00020957182277925313,0.02158786728978157,0.0004183923010714352,-0.000610599759966135
2020-07-21,325.01,0.0056921325497678,1824,1.0,5.783855951087143,train,5.782275676727295,-0.0001894795714179054,5.784064292907715,-0.00020842366211581975,0.005709432531148195,0.00041720381705090404,-0.0004726728657260537
2020-07-22,326.86,-0.01193171388362,1825,1.0,5.789531944664912,train,5.78439998626709,-0.00018844148144125938,5.789776802062988,-0.0002453959023114294,0.005709427408874035,0.00041719971341080964,-0.0004726683837361634
2020-07-23,322.96,-0.0064404260589546,1826,1.0,5.777528476544686,train,5.790112495422363,-0.00022186909336596727,5.777617454528809,-8.952266944106668e-05,0.005709423683583736,0.0004171964537817985,-0.00047266471665352583
2020-07-24,320.88,0.0072924457741212,1827,1.0,5.771067221461798,train,5.777953147888184,-8.093986980384216e-05,5.771075248718262,-8.089911716524512e-06,0.005709420423954725,0.00041719371802173555,-0.00047266174806281924
2020-07-27,323.22,-0.0063424293051173,1830,3.0,5.7783332059204975,train,5.772082328796387,-5.979050911264494e-06,5.77839994430542,-6.668206333415583e-05,0.016295051202178,0.00041807047091424465,-0.0005691696424037218
2020-07-28,321.17,0.0122987825762057,1831,1.0,5.771970577959644,train,5.778735637664795,-6.0289061366347596e-05,5.771958827972412,1.1489082680782303e-05,0.0057094222865998745,0.00041719531873241067,-0.00047266349429264665
2020-07-29,325.12,-0.0035679133858268,1832,1.0,5.784194344950063,train,5.772294521331787,1.0387590918981005e-05,5.784311294555664,-0.00011689409438986331,0.005709419026970863,0.00041719284490682185,-0.0004726607585325837
2020-07-30,323.96,0.007902210149401,1833,1.0,5.780620051380789,train,5.784646987915039,-0.00010568711877567694,5.780683994293213,-6.371098425006494e-05,0.005709416698664427,0.0004171908658463508,-0.000472658546641469
2020-07-31,326.52,0.0069521009432806,1834,1.0,5.788491202583155,train,5.781019687652588,-5.7602828746894374e-05,5.788629531860352,-0.00013820618914905936,0.005709414836019278,0.00041718920692801476,-0.0004726567422039807
2020-08-03,328.79,0.0038626478907508,1837,3.0,5.795419249094217,train,5.789636611938477,-0.00010214473149972036,5.795578479766846,-0.00015923446335364133,0.016295047476887703,0.00041806796798482537,-0.0005691662663593888
2020-08-04,330.06,0.0062109919408592,1838,1.0,5.7992744561154215,train,5.795914173126221,-0.00014396819460671395,5.7994561195373535,-0.00018148300296161324,0.005709419492632151,0.00041719331056810915,-0.00047266128240153193
2020-08-05,332.11,0.006684532233296,1839,1.0,5.805466239341587,train,5.7997918128967285,-0.00016408369992859662,5.805692672729492,-0.00022658598027192056,0.005709417164325714,0.00041719121509231627,-0.0004726589540950954
2020-08-06,334.33,0.000717853617683,1840,1.0,5.812128529154394,train,5.806028366088867,-0.00020486253197304904,5.812401294708252,-0.00027236214373260736,0.005709414836019278,0.00041718946886248887,-0.00047265703324228525
2020-08-07,334.57,0.0029889111396719,1841,1.0,5.8128461252384085,train,5.812736988067627,-0.00024625001242384315,5.813096046447754,-0.00025005300994962454,0.005709413439035416,0.0004171880427747965,-0.0004726554616354406
2020-08-10,335.57,-0.0082546115564561,1844,3.0,5.815830578463844,train,5.814103126525879,-0.00018480791186448187,5.816034317016602,-0.00020336285524535924,0.016295045614242554,0.00041806738590821624,-0.000569165451452136
2020-08-11,332.8,0.0139423076923077,1845,1.0,5.807541708947054,train,5.816370010375977,-0.0001838658790802583,5.807633399963379,-9.13271214812994e-05,0.005709419026970863,0.0004171928740106523,-0.0004726607585325837
2020-08-12,337.44,-0.0018077287814129,1846,1.0,5.821387716730465,train,5.807969093322754,-8.257132867584005e-05,5.821614742279053,-0.00022710638586431742,0.005709416698664427,0.00041719089495018125,-0.000472658546641469
2020-08-13,336.83,2.9688566932861704e-05,1847,1.0,5.819578352035555,train,5.821950435638428,-0.00020533303904812783,5.819760322570801,-0.0001821372570702806,0.005709414836019278,0.0004171892360318452,-0.0004726567422039807
2020-08-14,336.84,0.0031765823536398,1848,1.0,5.819608040161792,train,5.820096015930176,-0.00016467523528262973,5.819769382476807,-0.00016121425142046064,0.005709412973374128,0.00041718786815181375,-0.00047265522880479693
2020-08-17,337.91,0.0021603385516852,1851,3.0,5.822779587836936,train,5.820776462554932,-0.00011914941569557413,5.8229193687438965,-0.0001397398009430617,0.016295045614242554,0.0004180672694928944,-0.0005691653350368142
2020-08-18,338.64,-0.0041637136782423,1852,1.0,5.824937596212668,train,5.8232550621032715,-0.0001263425510842353,5.8250837326049805,-0.00014570994244422764,0.005709419026970863,0.0004171927575953305,-0.0004726606421172619
2020-08-19,337.23,0.0031136019927051,1853,1.0,5.820765190141816,train,5.8254194259643555,-0.00013174030755180866,5.820847988128662,-8.332204015459865e-05,0.005709416698664427,0.0004171907785348594,-0.0004726584302261472
2020-08-20,338.28,0.003547357218872,1854,1.0,5.8238739549140215,train,5.821183681488037,-7.533371535828337e-05,5.823978900909424,-0.00010494101297808811,0.00570941437035799,0.0004171891196165234,-0.00047265662578865886
2020-08-21,339.48,0.010133144809709,1855,1.0,5.827415035101476,train,5.824314594268799,-9.488001524005085e-05,5.827544212341309,-0.00012908656208310276,0.005709412973374128,0.0004171877517364919,-0.0004726551123894751
2020-08-24,342.92,0.0034993584509506,1858,3.0,5.837497183810555,train,5.828551292419434,-9.540464088786393e-05,5.837680339813232,-0.00018311847816221416,0.016295045614242554,0.0004180672112852335,-0.0005691652186214924
2020-08-25,344.12,0.010025572474718,1859,1.0,5.840990433753148,train,5.838016033172607,-0.00016556237824261189,5.841189384460449,-0.00019917711324524134,0.005709419026970863,0.0004171927284915,-0.0004726606421172619
2020-08-26,347.57,0.0021866098915326,1860,1.0,5.850966083567687,train,5.841525077819824,-0.00018008143524639308,5.8512492179870605,-0.00028307942557148635,0.005709416698664427,0.00041719074943102896,-0.0004726584302261472
2020-08-27,348.33,0.0064593919559039,1861,1.0,5.8531503063070245,train,5.8515849113464355,-0.00025593978352844715,5.853425979614258,-0.0002754397864919156,0.00570941437035799,0.00041718909051269293,-0.00047265662578865886
2020-08-28,350.58,-0.003622568315363,1862,1.0,5.859588925794401,train,5.853761672973633,-0.00024903257144615054,5.859902858734131,-0.00031408166978508234,0.005709412973374128,0.0004171877517364919,-0.0004726551123894751
2020-08-31,349.31,0.0094185680341245,1865,3.0,5.855959780088937,train,5.860909938812256,-0.00023212989617604762,5.856146335601807,-0.00018636012100614607,0.016295045614242554,0.0004180672112852335,-0.0005691652186214924
2020-09-01,352.6,0.0144639818491207,1866,1.0,5.86533426996377,train,5.856482028961182,-0.00016849323583301157,5.865599155426025,-0.00026505967252887785,0.005709419026970863,0.0004171927284915,-0.0004726606421172619
2020-09-02,357.7,-0.0344143136706737,1867,1.0,5.879694646264972,train,5.8659348487854,-0.00023964763386175036,5.880084037780762,-0.0003895171685144305,0.005709416698664427,0.00041719074943102896,-0.0004726584302261472
2020-09-03,345.39,-0.0081646834013723,1868,1.0,5.844674213353683,train,5.880419731140137,-0.0003521730250213295,5.844647407531738,2.6724039344117045e-05,0.00570941437035799,0.00041718909051269293,-0.00047265662578865886
2020-09-04,342.57,-0.0273228829144408,1869,1.0,5.836476016381666,train,5.844983100891113,2.4161929104593582e-05,5.836359977722168,0.00011549509508768097,0.005709412973374128,0.0004171877517364919,-0.0004726551123894751
2020-09-08,333.21,0.0197473065034063,1873,4.0,5.8087729218471384,train,5.837703227996826,7.717587141087279e-05,5.808427333831787,0.0003454179095569998,0.021587863564491272,0.0004183909622952342,-0.000610597780905664
2020-09-09,339.79,-0.0173636657935785,1874,1.0,5.828327779728861,train,5.808763027191162,0.00031230170861817896,5.828221321105957,0.0001061938819475472,0.005709431134164333,0.00041720265289768577,-0.0004726715851575136
2020-09-10,333.89,0.0005091497199676,1875,1.0,5.810811597414573,train,5.828557014465332,9.601276542525738e-05,5.8105244636535645,0.0002870139724109322,0.00570942647755146,0.0004171988111920655,-0.00047266733599826694
2020-09-11,334.06,0.0131712865952222,1876,1.0,5.811320617561802,train,5.8108601570129395,0.00025949711562134326,5.811063766479492,0.00025734290829859674,0.005709422752261162,0.0004171956970822066,-0.00047266390174627304
2020-09-14,338.46,0.0050522956922531,1879,3.0,5.82440591697994,train,5.812070846557617,0.00019019570027012378,5.824333667755127,7.23699267837219e-05,0.01629505306482315,0.0004180715186521411,-0.0005691710975952446
2020-09-15,340.17,-0.0039686039333275,1880,1.0,5.829445492651858,train,5.824669361114502,6.543160998262465e-05,5.82943058013916,1.5001525753177702e-05,0.005709423217922449,0.00041719622095115483,-0.0004726644838228822
2020-09-16,338.82,-0.0087952305058733,1881,1.0,5.825468992912801,train,5.829766273498535,1.3563286302087363e-05,5.825409412384033,5.971022619633004e-05,0.005709419958293438,0.0004171935433987528,-0.0004726615734398365
2020-09-17,335.84,-0.0154537875178656,1882,1.0,5.816634856072323,train,5.825745105743408,5.3985633712727576e-05,5.8164825439453125,0.00015209340199362487,0.005709417164325714,0.000417191389715299,-0.00047265918692573905
2020-09-18,330.65,-0.0111295932254648,1883,1.0,5.801060414120672,train,5.8168182373046875,0.0001375117717543617,5.800752639770508,0.0003076773718930781,0.005709415301680565,0.0004171895852778107,-0.0004726571496576071
2020-09-21,326.97,0.0101844205890448,1886,3.0,5.78986842356933,train,5.801759719848633,0.00022739663836546242,5.789523124694824,0.00034496706211939454,0.016295047476887703,0.000418068200815469,-0.0005691666156053543
2020-09-22,330.3,-0.0231910384498941,1887,1.0,5.800001332396744,train,5.789858818054199,0.00031189408036880195,5.799794673919678,0.00020665455667767674,0.005709419958293438,0.0004171934851910919,-0.0004726614570245147
2020-09-23,322.64,0.0026655095462435,1888,1.0,5.776537150565113,train,5.800130367279053,0.0001868419931270182,5.776095390319824,0.00044141989201307297,0.005709417164325714,0.0004171913315076381,-0.00047265912871807814
2020-09-24,323.5,0.0161669242658424,1889,1.0,5.7791991139409555,train,5.776431083679199,0.00039909969200380147,5.778825283050537,0.0003737394872587174,0.005709415301680565,0.0004171895270701498,-0.00047265709144994617
2020-09-25,328.73,0.016609375475314,1890,1.0,5.795236745139458,train,5.779160976409912,0.00033790801535360515,5.795066833496094,0.00016943254740908742,0.005709413439035416,0.0004171881009824574,-0.0004726555198431015
2020-09-28,334.19,-0.0054460037703102,1893,3.0,5.811709693511341,train,5.796073913574219,0.0001252233487321064,5.811735153198242,-2.5251720217056572e-05,0.016295045614242554,0.00041806738590821624,-0.000569165451452136
2020-09-29,332.37,0.0075819117248847,1894,1.0,5.806248806200691,train,5.812070846557617,-2.283076537423767e-05,5.806209564208984,3.92531328543555e-05,0.005709419026970863,0.00041719284490682185,-0.0004726607585325837
2020-09-30,334.89,0.0064200185135419,1895,1.0,5.813802119694751,train,5.806545257568359,3.548982203938067e-05,5.813844203948975,-4.182120756013319e-05,0.005709416698664427,0.0004171908658463508,-0.000472658546641469
2020-10-01,337.04,-0.0094944220270591,1896,1.0,5.820201617670761,train,5.81417989730835,-3.7811689253430814e-05,5.820303916931152,-0.00010267723700962961,0.005709414836019278,0.00041718920692801476,-0.0004726567422039807
2020-10-02,333.84,0.017733045770429,1897,1.0,5.810661836283297,train,5.820639610290527,-9.283327381126583e-05,5.8106489181518555,1.2987067748326808e-05,0.005709412973374128,0.0004171878390479833,-0.00047265522880479693
2020-10-05,339.76,-0.0142159171179655,1900,3.0,5.828239486005016,train,5.8116559982299805,9.598415999789722e-06,5.828390598297119,-0.0001511926093371585,0.016295045614242554,0.0004180672694928944,-0.0005691653350368142
2020-10-06,334.93,0.0174066222792821,1901,1.0,5.813921554767002,train,5.828726291656494,-0.00013669734471477568,5.813901424407959,2.0329607650637627e-05,0.005709419026970863,0.0004171927575953305,-0.0004726606421172619
2020-10-07,340.76,0.0088625425519426,1902,1.0,5.83117841717464,train,5.814237117767334,1.838054959080182e-05,5.831340789794922,-0.0001627808524062857,0.005709416698664427,0.0004171907785348594,-0.0004726584302261472
2020-10-08,343.78,0.0089301297341324,1903,1.0,5.840001917900011,train,5.831676483154297,-0.00014717457816004753,5.840240001678467,-0.00023788011458236724,0.00570941437035799,0.0004171891196165234,-0.00047265662578865886
2020-10-09,346.85,0.0160876459564653,1904,1.0,5.84889240983131,train,5.840575695037842,-0.00021507385827135295,5.849198818206787,-0.0003064070187974721,0.005709412973374128,0.0004171877517364919,-0.0004726551123894751
2020-10-12,352.43,-0.0065261186618619,1907,3.0,5.864852020972111,train,5.850205898284912,-0.0002264577487949282,5.865222930908203,-0.0003707431023940444,0.016295045614242554,0.0004180672112852335,-0.0005691652186214924
2020-10-13,350.13,-0.0062833804586867,1908,1.0,5.858304514092372,train,5.865558624267578,-0.0003351988852955401,5.858565807342529,-0.0002611290547065437,0.005709419026970863,0.0004171927284915,-0.0004726606421172619
2020-10-14,347.93,-0.0012358807806167,1909,1.0,5.852001310115928,train,5.858901500701904,-0.0002360938669880852,5.852165699005127,-0.0001647502649575472,0.005709416698664427,0.00041719074943102896,-0.0004726584302261472
2020-10-15,347.5,-0.0006043165467625,1910,1.0,5.850764665004847,train,5.852501392364502,-0.00014895517961122096,5.85089635848999,-0.00013195649080444127,0.00570941437035799,0.00041718909051269293,-0.00047265662578865886
2020-10-16,347.29,-0.015203432290017,1911,1.0,5.850160165785241,train,5.851232051849365,-0.00011930544133065268,5.850269317626953,-0.00010910626588156447,0.005709412973374128,0.0004171877517364919,-0.0004726551123894751
2020-10-19,342.01,0.0040057308265839,1914,3.0,5.834839976401214,train,5.851276397705078,-8.063770656008273e-05,5.834761619567871,7.803915650583804e-05,0.016295045614242554,0.0004180672112852335,-0.0005691652186214924
