Date,SP500_Adj_Close,SP500_1_day_return_forward,time_in_days,days_elapsed,log_SP500_Adj_Close,prior_estimated_log_fair_value,prior_estimated_ou_exponent,posterior_estimated_log_fair_value,posterior_estimated_ou_exponent
2012-07-12,133.51,0.0167777694554716,1653,2.0,4.894176381402003,4.899265289306641,7.708419434493408e-05,4.894046783447266,0.00012970931129530072
2012-07-13,135.75,-0.0023572744014732,1654,1.0,4.910814958814044,4.894284725189209,0.00011727373203029856,4.910872936248779,-5.843088001711294e-05
2012-07-16,135.43,0.0068670161707156,1657,3.0,4.90845490166728,4.911587238311768,-4.318482388043776e-05,4.908468246459961,-1.321740091952961e-05
2012-07-17,136.36,0.0074068641830447,1658,1.0,4.915298447269702,4.908706188201904,-1.195021286548581e-05,4.915380954742432,-8.265105861937627e-05
2012-07-18,137.37,0.002620659532649,1659,1.0,4.922678015337114,4.915618896484375,-7.472707511624321e-05,4.9228291511535645,-0.00015109896776266396
2012-07-19,137.73,-0.0091483336963623,1660,1.0,4.92529524692924,4.923067092895508,-0.00013661269622389227,4.925457000732422,-0.00016192698967643082
2012-07-20,136.47,-0.0101121125522092,1661,1.0,4.916104810250022,4.925694942474365,-0.0001464026136090979,4.916150093078613,-4.5304033847060055e-05
2012-07-23,135.09,-0.0086238803760455,1664,3.0,4.90594122298159,4.916864395141602,-3.3483094739494845e-05,4.9058685302734375,7.21659162081778e-05
2012-07-24,133.925,0.000261340302408,1665,1.0,4.8972799417670245,4.906106472015381,6.524717173306271e-05,4.897119045257568,0.00016044046788010746
2012-07-25,133.96,0.0164974619289337,1666,1.0,4.897541247926004,4.897356986999512,0.00014505861327052116,4.897396564483643,0.0001446400274289772
2012-07-27,138.675,3.605552550922653e-05,1668,2.0,4.932133065941298,4.897872447967529,0.00011823543172795326,4.9323625564575195,-0.000229563083848916
2012-07-31,137.71,-0.0008713964127514,1672,4.0,4.925150024739034,4.933314800262451,-0.00015339822857640684,4.925229549407959,-7.9314224421978e-05
2012-08-01,137.59,-0.0069045715531653,1673,1.0,4.924278248439725,4.925467491149902,-7.171015749918297e-05,4.924337863922119,-5.974439045530744e-05
2012-08-02,136.64,0.0198258196721312,1674,1.0,4.91734973004026,4.9245758056640625,-5.4016534704715014e-05,4.917326927185059,2.2764950699638575e-05
2012-08-03,139.349,0.00194475740766,1675,1.0,4.93698157772711,4.917564868927002,2.0582412616931833e-05,4.937168598175049,-0.000187064622878097
2012-08-06,139.62,0.0050136083655636,1678,3.0,4.938924446542256,4.937882900238037,-0.00013825485075358301,4.9390740394592285,-0.00014969974290579557
2012-08-07,140.32,0.0012115165336374,1679,1.0,4.943925528623873,4.939311981201172,-0.0001353476254735142,4.9441118240356445,-0.00018618610920384526
2012-08-08,140.49,0.000854153320521,1680,1.0,4.9451363118635605,4.944349765777588,-0.00016833594418130815,4.945314884185791,-0.00017856076010502875
2012-08-09,140.61,0.0016357300334257,1681,1.0,4.9459901006027245,4.945552825927734,-0.00016144165419973433,4.946157932281494,-0.0001678531989455223
2012-08-10,140.84,-0.0004970178926441,1682,1.0,4.947624494286852,4.9463958740234375,-0.00015176065790001303,4.94779109954834,-0.0001665388117544353
2012-08-13,140.77,0.0001420757263619,1685,3.0,4.947127352839874,4.948505401611328,-0.00012308472651056945,4.947237968444824,-0.0001109090298996307
2012-08-14,140.79,0.0011364443497408,1686,1.0,4.947269418474436,4.947475910186768,-0.00010027587995864451,4.947368621826172,-9.913752001011744e-05
2012-08-15,140.95,0.0073785030152537,1687,1.0,4.948405217560121,4.947606563568115,-8.963293657870963e-05,4.948504447937012,-9.914304973790422e-05
2012-08-16,141.99,0.001338122402986,1688,1.0,4.955756632586266,4.948742389678955,-8.963793516159058e-05,4.9559221267700195,-0.00016568799037486315
2012-08-17,142.18,7.033338022210955e-05,1689,1.0,4.957093860501337,4.956160068511963,-0.00014980303240008652,4.957254886627197,-0.0001614009088370949
2012-08-20,142.19,-0.0030241226527886,1692,3.0,4.957164191408283,4.9579691886901855,-0.00011928743333555758,4.957276821136475,-0.00011263522173976526
2012-08-21,141.76,0.000423250564334,1693,1.0,4.954135486856771,4.957514762878418,-0.00010183658014284447,4.954202175140381,-6.67516651446931e-05
2012-08-22,141.82,-0.0081441263573543,1694,1.0,4.95455864787585,4.954440116882324,-6.035200203768909e-05,4.954621315002441,-6.227137782843783e-05
2012-08-23,140.665,0.00600718017986,1695,1.0,4.946381176956478,4.954859256744385,-5.630125087918714e-05,4.946347236633301,3.3858101232908666e-05
2012-08-24,141.51,0.0002119991520033,1696,1.0,4.95237038596428,4.946585178375244,3.061203460674733e-05,4.952401161193848,-3.0991424864623696e-05
2012-08-27,141.54,-0.0009891196834815,1699,3.0,4.952582362647639,4.953115463256836,-2.2904998331796378e-05,4.952600479125977,-1.7955160728888586e-05
2012-08-28,141.4,0.0007779349363505,1700,1.0,4.951592753462473,4.95283842086792,-1.6233751011895947e-05,4.951595783233643,-3.0737237466382794e-06
2012-08-29,141.51,-0.0072079711681152,1701,1.0,4.95237038596428,4.951833724975586,-2.779037458822131e-06,4.952378749847412,-8.552477083867416e-06
2012-08-30,140.49,0.0047690227062422,1702,1.0,4.9451363118635605,4.9526166915893555,-7.732527592452243e-06,4.945064067840576,7.226334128063172e-05
2012-08-31,141.16,-0.0009209407764239,1703,1.0,4.949893998807069,4.9453020095825195,6.533526175189763e-05,4.9498772621154785,1.6876398149179295e-05
2012-09-04,141.03,-0.0008508827908956,1707,4.0,4.948972633704149,4.95082950592041,1.1277116755081806e-05,4.948944091796875,2.8553480660775676e-05
2012-09-05,140.91,0.0202966432474629,1708,1.0,4.948121388707014,4.949182033538818,2.581598164397292e-05,4.948084354400635,3.744481364265084e-05
2012-09-07,144.33,-0.0056814245132683,1710,2.0,4.972102344379472,4.9485602378845215,3.060911694774404e-05,4.972311019897461,-0.00020889801089651883
2012-09-10,143.51,0.0027872622116926,1713,3.0,4.96640471918284,4.973025321960449,-0.00015439136768691242,4.966496467590332,-9.166173549601808e-05
2012-09-11,143.91,0.0033354179695641,1714,1.0,4.9691881041820825,4.966734409332275,-8.287387754535303e-05,4.969298362731934,-0.00011003135296050459
2012-09-12,144.39,0.0152365122238382,1715,1.0,4.972517971983128,4.969536304473877,-9.948234946932644e-05,4.972650527954102,-0.0001324693439528346
2012-09-13,146.59,0.0044341360256499,1716,1.0,4.98763957430194,4.972888469696045,-0.00011976915266131982,4.987918376922607,-0.0002789654827211052
2012-09-14,147.24,-0.0033958163542515,1717,1.0,4.99206390851082,4.988156318664551,-0.0002522203139960766,4.992360591888428,-0.00029675388941541314
2012-09-17,146.74,-0.000817772931716,1720,3.0,4.9886623132858485,4.993074893951416,-0.00021932348317932338,4.9888410568237305,-0.0001786421926226467
2012-09-18,146.62,0.0005456281544127,1721,1.0,4.98784420579544,4.989078998565674,-0.00016151528689078987,4.987994194030762,-0.0001500244834460318
2012-09-19,146.7,6.816632583506177e-05,1722,1.0,4.9883896851489355,4.988232135772705,-0.00013564122491516173,4.988528251647949,-0.0001387755328323692
2012-09-20,146.71,-0.0057255810783177,1723,1.0,4.988457849151553,4.988766193389893,-0.00012547074584290385,4.98858118057251,-0.0001235105301020667
2012-09-21,145.87,-0.0015424693219989,1724,1.0,4.982715814098122,4.988819122314453,-0.00011166924377903342,4.982762813568115,-4.752358654513955e-05
2012-09-24,145.645,-0.0106079851694188,1727,3.0,4.981172153945614,4.9834771156311035,-3.51235103153158e-05,4.981185436248779,-1.3103664969094098e-05
2012-09-25,144.1,-0.00558639833449,1728,1.0,4.970507503005476,4.981423377990723,-1.1847380847029854e-05,4.970402717590332,0.0001048828344210051
2012-09-26,143.295,0.0093862312013677,1729,1.0,4.964905442390081,4.970640659332275,9.482743189437315e-05,4.964747905731201,0.00015724290278740227
2012-09-27,144.64,-0.0046321902654866,1730,1.0,4.974247896643866,4.9649858474731445,0.00014216759882401675,4.974203586578369,4.453495785128325e-05
2012-09-28,143.97,0.0026047093144405,1731,1.0,4.969604944538264,4.9744415283203125,4.026526949019171e-05,4.969512939453125,9.24709893297404e-05
2012-10-01,144.345,0.0010738162042329,1734,3.0,4.972206267476474,4.970227241516113,6.834303349023685e-05,4.972156524658203,4.980658559361473e-05
2012-10-02,144.5,0.0040830449826989,1735,1.0,4.973279507552487,4.9723944664001465,4.503149466472678e-05,4.973243713378906,3.603693767217919e-05
2012-10-03,145.09,0.0071335033427526,1736,1.0,4.977354239527593,4.97348165512085,3.258197830291465e-05,4.977362632751465,-8.526341844117269e-06
2012-10-04,146.125,0.0001026518391786,1737,1.0,4.984462419792233,4.977600574493408,-7.70889801060548e-06,4.984543323516846,-8.124731539282948e-05
2012-10-05,146.14,-0.0034076912549608,1738,1.0,4.984565066363071,4.984781265258789,-7.345791527768597e-05,4.984637260437012,-7.193160854512826e-05
2012-10-08,145.642,-0.0099009900990099,1741,3.0,4.981151555704017,4.9853515625,-5.3162879339652136e-05,4.981164455413818,-1.2930420780321583e-05
2012-10-09,144.2,-0.0063800277392509,1742,1.0,4.971201224850849,4.981402397155762,-1.1690746759995818e-05,4.971104145050049,9.738739754538983e-05
2012-10-10,143.28,0.0005583472920156,1743,1.0,4.964800757752457,4.971342086791992,8.80506049725227e-05,4.964641571044922,0.00015902153973001987
2012-10-11,143.36,-0.0032784598214287,1744,1.0,4.96535894922662,4.964879512786865,0.00014377571642398834,4.965218544006348,0.00014018711226526648
2012-10-12,142.89,0.0083280845405557,1745,1.0,4.9620751034808785,4.965456485748291,0.0001267469924641773,4.961910724639893,0.000164302226039581
2012-10-15,144.08,0.0101332593003884,1748,3.0,4.9703687008677,4.962625026702881,0.00012143173080403358,4.970321178436279,4.748487117467448e-05
2012-10-16,145.54,0.0045348357839769,1749,1.0,4.98045096291894,4.970559120178223,4.293236997909844e-05,4.980513572692871,-6.250609294511378e-05
2012-10-17,146.2,-0.0025991792065662,1750,1.0,4.9849755473156785,4.9807515144348145,-5.651346509694122e-05,4.985077857971191,-0.00010233854118268937
2012-10-18,145.82,-0.0166671238513235,1751,1.0,4.9823729843782845,4.985315799713135,-9.252707241103053e-05,4.9824347496032715,-6.201113137649372e-05
2012-10-19,143.3896,0.0001422697322539,1752,1.0,4.965565401128246,4.982672691345215,-5.6065957323880866e-05,4.9654388427734375,0.00012647281982935965
2012-10-22,143.41,-0.0138762987239384,1755,3.0,4.965707660741121,4.966153144836426,9.347294690087438e-05,4.965609073638916,9.870034409686923e-05
2012-10-23,141.42,-0.0028284542497523,1756,1.0,4.951734186176095,4.965847015380859,8.923767745727673e-05,4.951492786407471,0.00024127733195200562
2012-10-24,141.02,0.0029073890228337,1757,1.0,4.948901724290895,4.951730728149414,0.0002181454183300957,4.948651313781738,0.0002507645986042917
2012-10-25,141.43,-0.0005656508520116,1758,1.0,4.951804895032408,4.948889255523682,0.0002267231175210327,4.9516072273254395,0.00019793256069533527
2012-10-26,141.35,0.0,1759,1.0,4.9512390841395995,4.951845169067383,0.00017895623750519007,4.951051712036133,0.00018735855701379478
2012-10-31,141.35,0.0104704633887513,1764,5.0,4.9512390841395995,4.952241897583008,0.0001131934768636711,4.95111608505249,0.0001230371417477727
2012-11-01,142.83,-0.00889168942099,1765,1.0,4.961655111874538,4.951354026794434,0.00011124123557237908,4.961653232574463,2.1476735128089786e-06
2012-11-02,141.56,0.0020387115004238,1766,1.0,4.9527236554772625,4.961891174316406,1.9417702787905e-06,4.95262336730957,0.00010010942787630484
2012-11-05,141.8486,0.0078351143402191,1769,3.0,4.954760291625613,4.953337669372559,7.39884126232937e-05,4.9546990394592285,6.0905655118403956e-05
2012-11-06,142.96,-0.0226636821488528,1770,1.0,4.962564870851173,4.954936981201172,5.50664663023781e-05,4.962591171264648,-2.600864172563888e-05
2012-11-07,139.72,-0.0120240480961923,1771,1.0,4.939640419938631,4.962829113006592,-2.351512375753373e-05,4.93941593170166,0.00022448149684350938
2012-11-08,138.04,0.0008693132425383,1772,1.0,4.927543498229802,4.9396538734436035,0.00020295985450502485,4.92720890045166,0.00033478045952506363
2012-11-09,138.16,0.0007599884192239,1773,1.0,4.928412433838423,4.9274468421936035,0.0003026841441169381,4.928116798400879,0.00029558854294009507
2012-11-12,138.265,-0.0034354319603658,1776,3.0,4.929172133612684,4.928831100463867,0.00021846221352461725,4.928954601287842,0.00021727332205045968
2012-11-13,137.79,-0.0134995282676535,1777,1.0,4.925730787005811,4.929192543029785,0.00019644273561425507,4.925495147705078,0.0002356065233470872
2012-11-14,135.9299,-0.0016913129488067,1778,1.0,4.912139311674113,4.9257330894470215,0.0002130182838300243,4.911778450012207,0.0003608261176850647
2012-11-15,135.7,0.0049373618275609,1779,1.0,4.9104465668408235,4.91201639175415,0.0003262327518314123,4.910099983215332,0.00034652912290766835
2012-11-16,136.37,0.0202390555107427,1780,1.0,4.9153717798697425,4.910337924957275,0.0003133064310532063,4.915109157562256,0.0002627698122523725
2012-11-19,139.13,0.0004312513476605,1783,3.0,4.935408747853786,4.915823459625244,0.00019420668832026422,4.935402870178223,6.084854248911142e-06
2012-11-20,139.19,0.0018679502837846,1784,1.0,4.935839906239309,4.935640811920166,5.5014829740684945e-06,4.935836315155029,3.428955324125127e-06
2012-11-21,139.45,0.0136249551810685,1785,1.0,4.937706114073498,4.936074256896973,3.1002120977063896e-06,4.93772029876709,-1.4332429600472096e-05
2012-11-23,141.35,-0.0021223912274495,1787,2.0,4.9512390841395995,4.938196182250977,-1.1715988875948824e-05,4.9513840675354,-0.00014470161113422364
2012-11-26,141.05,-0.0051045728465083,1790,3.0,4.949114437448006,4.952098369598389,-0.00010694539378164336,4.949193000793457,-7.903190271463245e-05
2012-11-27,140.33,0.0080524478016104,1791,1.0,4.943996791763045,4.9494309425354,-7.145490235416219e-05,4.944011211395264,-1.4046814612811431e-05
2012-11-28,141.46,0.0046656298600311,1792,1.0,4.952016991607844,4.944249153137207,-1.2700108527496923e-05,4.952113151550293,-9.599407349014655e-05
2012-11-29,142.12,0.0002462707571067,1793,1.0,4.956671771152826,4.952351093292236,-8.679086022311822e-05,4.95680570602417,-0.00013397377915680408
2012-11-30,142.155,-0.0049593753297457,1794,1.0,4.956918011590268,4.957043647766113,-0.00012112934928154573,4.9570393562316895,-0.00012108340888516977
2012-12-03,141.45,-0.00141392718275,1797,3.0,4.951946297747576,4.957753658294678,-8.948976756073534e-05,4.9519805908203125,-3.401916183065623e-05
2012-12-04,141.25,0.0017699115044247,1798,1.0,4.9505313700265505,4.952218532562256,-3.075765198445879e-05,4.950544834136963,-1.3028869943809696e-05
2012-12-05,141.5,0.0033922261484098,1799,1.0,4.952299717083292,4.950782775878906,-1.1779757187468931e-05,4.952327728271484,-2.8145503165433183e-05
2012-12-06,141.98,0.0030638118044794,1800,1.0,4.95568620261124,4.952565670013428,-2.5447117877774872e-05,4.955745220184326,-5.912288906984031e-05
2012-12-07,142.415,0.0004072604711584,1801,1.0,4.958745330508966,4.9559831619262695,-5.345461977412924e-05,4.958828926086426,-8.359785715583712e-05
2012-12-10,142.473,0.0067872509177175,1804,3.0,4.959152508072089,4.959543228149414,-6.178511830512434e-05,4.959211349487305,-5.8597794122761115e-05
2012-12-11,143.44,0.0004880089235916,1805,1.0,4.965916829296877,4.959449291229248,-5.297986717778258e-05,4.966039180755615,-0.00012278211943339556
2012-12-12,143.51,-0.0061319768657236,1806,1.0,4.96640471918284,4.966277122497559,-0.00011101066775154322,4.966518402099609,-0.00011356813047314063
2012-12-13,142.63,-0.0036801514407909,1807,1.0,4.960253864535331,4.966756343841553,-0.00010268004552926868,4.960287570953369,-3.4164659155067056e-05
2012-12-14,142.1051,0.0117159764146397,1808,1.0,4.956566924677173,4.9605255126953125,-3.0889201298123226e-05,4.9565558433532715,1.1158172128489241e-05
2012-12-17,143.77,0.011128886415803,1811,3.0,4.9682148004345015,4.95727014541626,8.246730430983007e-06,4.968313217163086,-9.785553993424401e-05
2012-12-18,145.37,-0.0074293182912569,1812,1.0,4.979282216438234,4.968551158905029,-8.847386197885498e-05,4.97948694229126,-0.00020430557196959853
2012-12-19,144.29,0.0057523043869984,1813,1.0,4.971825163309164,4.979724884033203,-0.00018471824296284467,4.971927165985107,-0.00010212384950136766
2012-12-20,145.12,-0.016055678059537,1814,1.0,4.977560986366827,4.972165107727051,-9.233295713784173e-05,4.977712154388428,-0.00015108814113773406
2012-12-21,142.79,-0.0030814482806919,1815,1.0,4.961375019442204,4.977950096130371,-0.0001366029173368588,4.9613356590271,3.937633300665766e-05
2012-12-24,142.35,-0.0042149631190726,1818,3.0,4.958288813724047,4.962049961090088,2.9102076950948685e-05,4.95822286605835,6.587426469195634e-05
2012-12-26,141.75,-0.0013291005291005,1820,2.0,4.954064942607862,4.958698749542236,5.3848660172661766e-05,4.953963279724121,0.0001016019014059566
2012-12-27,141.5616,-0.0108193182331931,1821,1.0,4.952734958041249,4.9542012214660645,9.186105307890102e-05,4.9526262283325195,0.00010854330321308225
2012-12-28,140.03,0.0169963579233021,1822,1.0,4.941856685367686,4.952864170074463,9.813696669880301e-05,4.9416399002075195,0.00021702575031667948
2013-01-02,146.06,-0.0022312748185676,1827,5.0,4.984017496191964,4.9428300857543945,0.00013111703447066247,4.984248638153076,-0.00023108450113795698
2013-01-03,145.7341,0.0043634262674281,1828,1.0,4.981783728370665,4.9844865798950195,-0.0002089298068312928,4.981966018676758,-0.00018223069491796196
2013-01-04,146.37,-0.0027362164377945,1829,1.0,4.986137662495856,4.982203960418701,-0.00016475975280627608,4.98634672164917,-0.00020864169346168637
2013-01-07,145.9695,-0.0028766283367416,1832,3.0,4.983397695775245,4.987061023712158,-0.00015420193085446954,4.983517646789551,-0.00012015343236271292
2013-01-08,145.5496,0.0025448369490537,1833,1.0,4.98051692199136,4.983755588531494,-0.00010863399802474305,4.980592250823975,-7.512579759350047e-05
2013-01-09,145.92,0.0079495614035089,1834,1.0,4.983058526326021,4.980830192565918,-6.79232834954746e-05,4.983150959014893,-9.25029453355819e-05
